price,state,zip_code,area,home_status,latitude,longitude,zestimate,time_on_zillow,rent_zestimate,home_type,bedrooms,bathrooms,days_on_zillow,variable_type,variable_text,living_area,tax
2045.0,NY,10128,None,FOR_RENT,40.777351,-73.947815,None,1610806380000,1950,MULTI_FAMILY,1.0,1.0,86,TIME_ON_INFO,86 days ago,None,None
2400.0,NY,10128,700,FOR_RENT,40.77884,-73.95068,572470,1610001120000,2170,MULTI_FAMILY,1.0,1.0,96,TIME_ON_INFO,95 days ago,700.0,None
2200.0,NY,10128,None,FOR_RENT,40.777794,-73.950041,None,1605692100000,None,MULTI_FAMILY,2.0,1.0,145,TIME_ON_INFO,101 days ago,None,None
2450.0,NY,10128,None,FOR_RENT,40.781426,-73.952487,None,1598684460000,2400,MULTI_FAMILY,None,1.0,227,TIME_ON_INFO,227 days ago,None,None
2300.0,NY,10128,650,FOR_RENT,40.779351,-73.946713,None,1598149020000,1945,MULTI_FAMILY,1.0,1.0,233,TIME_ON_INFO,233 days ago,650.0,None
2400.0,NY,10128,None,FOR_RENT,40.777296,-73.946918,None,1596559140000,2000,MULTI_FAMILY,None,1.0,251,TIME_ON_INFO,251 days ago,None,None
2100.0,NY,10128,None,FOR_RENT,40.779733,-73.947698,None,1585060320000,1800,MULTI_FAMILY,None,1.0,384,TIME_ON_INFO,384 days ago,None,None
1700.0,NY,10128,None,FOR_RENT,40.779463,-73.948163,427942,1617445620000,1800,MULTI_FAMILY,None,1.0,9,OPEN_HOUSE,Open: Tue. 10am-6pm,None,None
1650.0,NY,10128,None,FOR_RENT,40.780149,-73.950329,None,1617442500000,1895,MULTI_FAMILY,1.0,1.0,9,OPEN_HOUSE,Open: Tue. 10am-6pm,None,None
1900.0,NY,10128,None,FOR_RENT,40.780313,-73.951775,433708,1617430440000,1895,MULTI_FAMILY,None,1.0,10,TIME_ON_INFO,10 days ago,None,None
1695.0,NY,10128,None,FOR_RENT,40.777667,-73.947793,327698,1617412380000,1700,MULTI_FAMILY,None,1.0,10,TIME_ON_INFO,10 days ago,None,None
1900.0,NY,10128,650,FOR_RENT,40.78273,-73.953957,525374,1617404460000,2600,MULTI_FAMILY,1.0,1.0,10,TIME_ON_INFO,10 days ago,650.0,None
1950.0,NY,10128,None,FOR_RENT,40.780023,-73.949776,433046,1617392040000,None,MULTI_FAMILY,None,1.0,10,TIME_ON_INFO,10 days ago,None,None
2000.0,NY,10128,None,FOR_RENT,40.780016,-73.950588,767445,1613477880000,2395,MULTI_FAMILY,2.0,1.0,55,TIME_ON_INFO,11 days ago,None,None
1750.0,NY,10128,None,FOR_RENT,40.780073,-73.953428,558081,1617334200000,None,MULTI_FAMILY,1.0,1.0,11,TIME_ON_INFO,11 days ago,None,None
1700.0,NY,10128,None,FOR_RENT,40.779997,-73.949428,484460,1617326580000,1895,MULTI_FAMILY,1.0,1.0,11,OPEN_HOUSE,Open: Tue. 10am-6pm,None,None
1695.0,NY,10128,None,FOR_RENT,40.781793,-73.954454,484651,1617324900000,1750,MULTI_FAMILY,None,1.0,11,OPEN_HOUSE,Open: Tue. 11am-7pm,None,None
1675.0,NY,10128,585,FOR_RENT,40.780109,-73.949456,None,1617324900000,2000,MULTI_FAMILY,1.0,1.0,11,TIME_ON_INFO,11 days ago,585.0,2454000.0
1850.0,NY,10128,None,FOR_RENT,40.779469,-73.947085,542596,1617321840000,1914,MULTI_FAMILY,1.0,1.0,11,TIME_ON_INFO,11 days ago,None,None
1795.0,NY,10128,10340,FOR_RENT,40.780427,-73.950452,300449,1617319260000,None,MULTI_FAMILY,None,1.0,11,TIME_ON_INFO,11 days ago,10340.0,2842000.0
1650.0,NY,10128,None,FOR_RENT,40.779759,-73.950724,419898,1617317040000,None,MULTI_FAMILY,None,1.0,11,TIME_ON_INFO,11 days ago,None,None
1995.0,NY,10128,None,FOR_RENT,40.779217,-73.946397,729852,1617303000000,2900,MULTI_FAMILY,1.0,1.5,11,TIME_ON_INFO,11 days ago,None,None
1695.0,NY,10128,500,FOR_RENT,40.782093,-73.95537,431188,1617262560000,2200,MULTI_FAMILY,None,1.0,12,TIME_ON_INFO,12 days ago,500.0,None
2000.0,NY,10128,500,FOR_RENT,40.779843,-73.947881,422995,1617235380000,1875,MULTI_FAMILY,1.0,1.0,12,TIME_ON_INFO,12 days ago,500.0,None
1995.0,NY,10128,650,FOR_RENT,40.779918,-73.951952,506250,1615846680000,1995,MULTI_FAMILY,1.0,1.0,28,TIME_ON_INFO,12 days ago,650.0,None
1850.0,NY,10128,None,FOR_RENT,40.781664,-73.948304,520822,1617235440000,1900,MULTI_FAMILY,1.0,1.0,12,TIME_ON_INFO,12 days ago,None,None
1750.0,NY,10128,None,FOR_RENT,40.780545,-73.951502,759183,1617167160000,2330,MULTI_FAMILY,2.0,1.0,13,TIME_ON_INFO,13 days ago,None,None
1850.0,NY,10128,None,FOR_RENT,40.78346,-73.95374,555904,1617167100000,2295,MULTI_FAMILY,1.0,1.0,13,TIME_ON_INFO,13 days ago,None,None
1625.0,NY,10128,None,FOR_RENT,40.777019,-73.944313,462371,1617023760000,1950,MULTI_FAMILY,None,1.0,14,TIME_ON_INFO,14 days ago,None,None
1750.0,NY,10128,600,FOR_RENT,40.780537,-73.946911,454387,1616880240000,2097,MULTI_FAMILY,1.0,1.0,16,TIME_ON_INFO,16 days ago,600.0,None
1900.0,NY,10128,None,FOR_RENT,40.783404,-73.946931,429275,1616876280000,1700,MULTI_FAMILY,None,1.0,16,TIME_ON_INFO,16 days ago,None,None
1600.0,NY,10128,None,FOR_RENT,40.778831,-73.948614,432567,1616846400000,1800,MULTI_FAMILY,None,1.0,16,TIME_ON_INFO,16 days ago,None,None
1825.0,NY,10128,500,FOR_RENT,40.77882,-73.949356,None,1616821560000,1950,MULTI_FAMILY,1.0,1.0,17,TIME_ON_INFO,17 days ago,500.0,None
1800.0,NY,10128,None,FOR_RENT,40.781532,-73.953056,563882,1616711100000,None,MULTI_FAMILY,1.0,1.0,18,OPEN_HOUSE,Open: Tue. 10am-6pm,None,None
1750.0,NY,10128,None,FOR_RENT,40.778145,-73.947752,520521,1616581020000,2065,MULTI_FAMILY,1.0,1.0,19,TIME_ON_INFO,19 days ago,None,None
1750.0,NY,10128,None,FOR_RENT,40.779028,-73.952974,556145,1614658260000,2250,MULTI_FAMILY,1.0,1.0,42,OPEN_HOUSE,Open: Tue. 10am-6pm,None,None
1913.0,NY,10128,None,FOR_RENT,40.78495,-73.951262,435045,1611294480000,None,MULTI_FAMILY,None,1.0,81,TIME_ON_INFO,42 days ago,None,None
1850.0,NY,10128,456,FOR_RENT,40.780086,-73.95235,None,1595560680000,None,MULTI_FAMILY,1.0,1.0,263,TIME_ON_INFO,42 days ago,456.0,2974000.0
1650.0,NY,10128,None,FOR_RENT,40.77669,-73.945484,None,1614309840000,2000,MULTI_FAMILY,1.0,1.0,46,TIME_ON_INFO,46 days ago,None,None
1900.0,NY,10128,None,FOR_RENT,40.782189,-73.954618,575191,1614228420000,2490,MULTI_FAMILY,1.0,1.0,47,TIME_ON_INFO,47 days ago,None,None
1650.0,NY,10128,400,FOR_RENT,40.780478,-73.951343,312815,1614213420000,2000,MULTI_FAMILY,None,1.0,47,TIME_ON_INFO,47 days ago,400.0,None
1860.0,NY,10128,None,FOR_RENT,40.78472,-73.94796,600207,1614142560000,1914,MULTI_FAMILY,1.0,1.0,48,TIME_ON_INFO,48 days ago,None,None
1925.0,NY,10128,304,FOR_RENT,40.779497,-73.948242,310803,1613784660000,1850,MULTI_FAMILY,None,1.0,52,TIME_ON_INFO,52 days ago,304.0,None
1978.0,NY,10128,None,FOR_RENT,40.780274,-73.948906,499052,1613706480000,1914,MULTI_FAMILY,1.0,1.0,53,TIME_ON_INFO,53 days ago,None,None
1575.0,NY,10128,None,FOR_RENT,40.785875,-73.950223,441522,1613462880000,1850,MULTI_FAMILY,None,1.0,55,TIME_ON_INFO,55 days ago,None,None
1550.0,NY,10128,None,FOR_RENT,40.780288,-73.95254,None,1613208780000,1850,MULTI_FAMILY,None,1.0,58,TIME_ON_INFO,58 days ago,None,None
1575.0,NY,10128,400,FOR_RENT,40.777646,-73.949691,310544,1613185620000,1750,MULTI_FAMILY,None,1.0,59,TIME_ON_INFO,59 days ago,400.0,None
1950.0,NY,10128,620,FOR_RENT,40.782137,-73.946717,534453,1613140380000,2200,MULTI_FAMILY,2.0,1.0,59,OPEN_HOUSE,Open: Tue. 3:30-4:30pm,620.0,None
1860.0,NY,10128,None,FOR_RENT,40.782652,-73.947851,529619,1613117880000,1914,MULTI_FAMILY,1.0,1.0,59,TIME_ON_INFO,59 days ago,None,None
1980.0,NY,10128,None,FOR_RENT,40.780278,-73.950868,378754,1613117880000,1950,MULTI_FAMILY,1.0,1.0,59,TIME_ON_INFO,59 days ago,None,None
1795.0,NY,10128,625,FOR_RENT,40.782884,-73.947314,482797,1613103300000,None,MULTI_FAMILY,1.0,1.0,60,TIME_ON_INFO,60 days ago,625.0,None
1791.0,NY,10128,None,FOR_RENT,40.780759,-73.951241,501018,1612624980000,1975,MULTI_FAMILY,1.0,1.0,65,OPEN_HOUSE,Open: Tue. 11am-7pm,None,None
1645.0,NY,10128,None,FOR_RENT,40.783794,-73.950752,537297,1612573200000,None,MULTI_FAMILY,1.0,1.0,66,TIME_ON_INFO,66 days ago,None,None
1695.0,NY,10128,None,FOR_RENT,40.778024,-73.946701,435045,1612563120000,1875,MULTI_FAMILY,None,1.0,66,TIME_ON_INFO,66 days ago,None,None
1890.0,NY,10128,None,FOR_RENT,40.782452,-73.954069,555904,1612495140000,None,MULTI_FAMILY,1.0,1.0,67,TIME_ON_INFO,67 days ago,None,None
1725.0,NY,10128,None,FOR_RENT,40.783858,-73.950705,536820,1612318020000,1975,MULTI_FAMILY,1.0,1.0,69,TIME_ON_INFO,69 days ago,None,None
1595.0,NY,10128,None,FOR_RENT,40.780509,-73.951727,429622,1612245000000,None,MULTI_FAMILY,None,1.0,70,TIME_ON_INFO,70 days ago,None,None
1706.0,NY,10128,None,FOR_RENT,40.783465,-73.947346,427975,1611971220000,None,MULTI_FAMILY,None,1.0,73,TIME_ON_INFO,73 days ago,None,None
1675.0,NY,10128,None,FOR_RENT,40.78034,-73.949063,490479,1611354960000,None,MULTI_FAMILY,1.0,1.0,80,OPEN_HOUSE,Open: Tue. 10am-6pm,None,None
1750.0,NY,10128,None,FOR_RENT,40.779316,-73.948007,508847,1611348840000,1914,MULTI_FAMILY,1.0,1.0,80,TIME_ON_INFO,80 days ago,None,None
1695.0,NY,10128,None,FOR_RENT,40.778071,-73.946466,433891,1611294360000,1807,MULTI_FAMILY,None,1.0,81,TIME_ON_INFO,81 days ago,None,None
1980.0,NY,10128,None,FOR_RENT,40.778126,-73.946941,517618,1610809800000,2250,MULTI_FAMILY,1.0,1.0,86,TIME_ON_INFO,86 days ago,None,None
2750.0,NY,10128,800,FOR_RENT,40.78079,-73.954021,None,1616711100000,None,MULTI_FAMILY,1.0,1.0,18,TIME_ON_INFO,18 days ago,800.0,None
2500.0,NY,10128,None,FOR_RENT,40.780532,-73.952083,768047,1616234340000,None,MULTI_FAMILY,2.0,1.0,23,TIME_ON_INFO,22 days ago,None,None
2800.0,NY,10128,751,FOR_RENT,40.782775,-73.948663,737243,1616049600000,2900,MULTI_FAMILY,1.0,1.0,26,TIME_ON_INFO,26 days ago,751.0,207675.0
2550.0,NY,10128,None,FOR_RENT,40.784844,-73.956184,601936,1616022660000,2330,MULTI_FAMILY,1.0,1.0,26,TIME_ON_INFO,26 days ago,None,None
2650.0,NY,10128,None,FOR_RENT,40.778316,-73.947392,726914,1615967280000,None,MULTI_FAMILY,2.0,1.0,27,TIME_ON_INFO,27 days ago,None,None
2595.0,NY,10128,None,FOR_RENT,40.784382,-73.955945,615070,1615956780000,None,MULTI_FAMILY,1.0,1.0,27,TIME_ON_INFO,27 days ago,None,None
2800.0,NY,10128,None,FOR_RENT,40.778541,-73.946736,671503,1615593480000,None,MULTI_FAMILY,2.0,1.0,31,TIME_ON_INFO,31 days ago,None,None
2999.0,NY,10128,None,FOR_RENT,40.77921,-73.95146,521691,1615506720000,2200,MULTI_FAMILY,1.0,1.0,32,TIME_ON_INFO,32 days ago,None,None
2800.0,NY,10128,None,FOR_RENT,40.780783,-73.949258,656329,1615446240000,2395,MULTI_FAMILY,2.0,1.0,33,TIME_ON_INFO,33 days ago,None,None
2600.0,NY,10128,None,FOR_RENT,40.780283,-73.9465,None,1614990540000,2450,MULTI_FAMILY,3.0,1.0,38,TIME_ON_INFO,38 days ago,None,None
2995.0,NY,10128,600,FOR_RENT,40.782012,-73.948448,670872,1614830700000,2500,MULTI_FAMILY,1.0,1.0,40,TIME_ON_INFO,40 days ago,600.0,197258.0
2600.0,NY,10128,None,FOR_RENT,40.77862,-73.948881,748090,1614732000000,2490,MULTI_FAMILY,2.0,1.0,41,TIME_ON_INFO,41 days ago,None,None
2950.0,NY,10128,750,FOR_RENT,40.779235,-73.947364,662471,1614668520000,2500,MULTI_FAMILY,1.0,1.0,42,TIME_ON_INFO,42 days ago,750.0,229603.0
2850.0,NY,10128,None,FOR_RENT,40.781338,-73.953378,None,1614648900000,2580,MULTI_FAMILY,2.0,1.0,42,TIME_ON_INFO,42 days ago,None,None
3000.0,NY,10128,950,FOR_RENT,40.777339,-73.945677,None,1614394920000,3695,MULTI_FAMILY,2.0,2.0,45,TIME_ON_INFO,45 days ago,950.0,None
2650.0,NY,10128,700,FOR_RENT,40.781373,-73.946619,568731,1614165540000,None,MULTI_FAMILY,1.0,1.0,47,TIME_ON_INFO,47 days ago,700.0,None
2900.0,NY,10128,800,FOR_RENT,40.780157,-73.947856,720531,1613019900000,2375,MULTI_FAMILY,2.0,1.0,61,TIME_ON_INFO,61 days ago,800.0,None
2900.0,NY,10128,800,FOR_RENT,40.77778,-73.948353,724312,1613014260000,2495,MULTI_FAMILY,2.0,1.0,61,TIME_ON_INFO,61 days ago,800.0,None
2575.0,NY,10128,None,FOR_RENT,40.785946,-73.95653,678245,1611809040000,2400,MULTI_FAMILY,1.0,1.0,75,TIME_ON_INFO,74 days ago,None,None
2895.0,NY,10128,None,FOR_RENT,40.781393,-73.95383,644215,1611375420000,2475,MULTI_FAMILY,1.0,1.0,80,TIME_ON_INFO,80 days ago,None,None
2800.0,NY,10128,None,FOR_RENT,40.784002,-73.949191,774311,1610419620000,None,MULTI_FAMILY,3.0,1.0,91,TIME_ON_INFO,91 days ago,None,None
2700.0,NY,10128,None,FOR_RENT,40.783385,-73.952396,592150,1610407680000,None,MULTI_FAMILY,1.0,1.0,91,TIME_ON_INFO,91 days ago,None,None
2875.0,NY,10128,560,FOR_RENT,40.77987,-73.949888,865659,1608265260000,2475,MULTI_FAMILY,2.0,2.0,116,TIME_ON_INFO,116 days ago,560.0,None
2999.0,NY,10128,560,FOR_RENT,40.780641,-73.954515,472203,1607665800000,2400,MULTI_FAMILY,None,1.0,123,TIME_ON_INFO,123 days ago,560.0,None
2650.0,NY,10128,620,FOR_RENT,40.78374,-73.95357,None,1604697840000,None,MULTI_FAMILY,1.0,1.0,157,TIME_ON_INFO,157 days ago,620.0,None
2750.0,NY,10128,800,FOR_RENT,40.78251,-73.94871,712839,1604633640000,2800,MULTI_FAMILY,1.0,1.0,158,TIME_ON_INFO,158 days ago,800.0,203889.0
2100.0,NY,10128,None,FOR_RENT,40.783228,-73.947265,419428,1617509520000,None,MULTI_FAMILY,None,1.0,9,TIME_ON_INFO,9 days ago,None,None
2400.0,NY,10128,None,FOR_RENT,40.778633,-73.947834,441795,1617422760000,None,MULTI_FAMILY,None,1.0,10,TIME_ON_INFO,10 days ago,None,None
2475.0,NY,10128,None,FOR_RENT,40.780064,-73.954245,577305,1617424560000,None,MULTI_FAMILY,1.0,1.0,10,TIME_ON_INFO,10 days ago,None,None
2100.0,NY,10128,None,FOR_RENT,40.780278,-73.950868,437329,1617400980000,1850,MULTI_FAMILY,None,1.0,10,TIME_ON_INFO,10 days ago,None,None
2150.0,NY,10128,500,FOR_RENT,40.781393,-73.95383,428089,1617085920000,2250,MULTI_FAMILY,None,1.0,14,TIME_ON_INFO,12 days ago,500.0,None
2475.0,NY,10128,None,FOR_RENT,40.782419,-73.95399,820487,1617228420000,2475,MULTI_FAMILY,2.0,1.0,12,TIME_ON_INFO,12 days ago,None,None
2300.0,NY,10128,None,FOR_RENT,40.780542,-73.953134,556596,1617167100000,None,MULTI_FAMILY,1.0,1.0,13,TIME_ON_INFO,13 days ago,None,None
2450.0,NY,10128,None,FOR_RENT,40.781647,-73.947492,1057387,1617082500000,2295,MULTI_FAMILY,2.0,2.0,14,TIME_ON_INFO,14 days ago,None,None
2295.0,NY,10128,None,FOR_RENT,40.777901,-73.948266,498437,1616821380000,None,MULTI_FAMILY,1.0,1.0,17,TIME_ON_INFO,17 days ago,None,None
2350.0,NY,10128,750,FOR_RENT,40.777567,-73.947555,690986,1616804160000,2375,MULTI_FAMILY,2.0,1.0,17,TIME_ON_INFO,17 days ago,750.0,None
2250.0,NY,10128,595,FOR_RENT,40.778049,-73.9452,422328,1616800980000,1850,MULTI_FAMILY,None,1.0,17,TIME_ON_INFO,17 days ago,595.0,None
2395.0,NY,10128,None,FOR_RENT,40.777546,-73.949453,456580,1616746800000,None,MULTI_FAMILY,None,1.0,17,TIME_ON_INFO,17 days ago,None,None
2395.0,NY,10128,600,FOR_RENT,40.780287,-73.953998,456139,1616724060000,None,MULTI_FAMILY,None,1.0,18,TIME_ON_INFO,18 days ago,600.0,None
2050.0,NY,10128,None,FOR_RENT,40.783038,-73.945731,596432,1616648760000,1950,MULTI_FAMILY,1.0,1.0,19,OPEN_HOUSE,Open: Wed. 1-4pm,None,None
2100.0,NY,10128,None,FOR_RENT,40.780373,-73.948369,532614,1616550900000,1914,MULTI_FAMILY,1.0,1.0,20,TIME_ON_INFO,20 days ago,None,None
2430.0,NY,10128,700,FOR_RENT,40.781251,-73.948502,649391,1616550900000,2295,MULTI_FAMILY,2.0,1.0,20,TIME_ON_INFO,20 days ago,700.0,None
2440.0,NY,10128,None,FOR_RENT,40.780803,-73.952934,530864,1616302920000,2500,MULTI_FAMILY,1.0,1.0,23,TIME_ON_INFO,23 days ago,None,None
2226.0,NY,10128,600,FOR_RENT,40.783386,-73.946557,508793,1616202480000,2100,MULTI_FAMILY,2.0,1.0,24,TIME_ON_INFO,24 days ago,600.0,None
2300.0,NY,10128,500,FOR_RENT,40.77726,-73.946833,429893,1614837660000,1900,MULTI_FAMILY,1.0,1.0,40,TIME_ON_INFO,29 days ago,500.0,None
2010.0,NY,10128,None,FOR_RENT,40.784852,-73.947781,603302,1615619460000,2108,MULTI_FAMILY,1.0,1.0,31,TIME_ON_INFO,31 days ago,None,None
2010.0,NY,10128,None,FOR_RENT,40.784703,-73.94743,530640,1615619460000,1895,MULTI_FAMILY,1.0,1.0,31,TIME_ON_INFO,31 days ago,None,None
2250.0,NY,10128,None,FOR_RENT,40.776889,-73.944767,460773,1615537140000,2000,MULTI_FAMILY,1.0,1.0,31,TIME_ON_INFO,31 days ago,None,None
2100.0,NY,10128,307,FOR_RENT,40.779497,-73.948242,337841,1615417440000,1850,MULTI_FAMILY,1.0,1.0,33,TIME_ON_INFO,33 days ago,307.0,None
2275.0,NY,10128,450,FOR_RENT,40.78042,-73.956034,566610,1615344180000,2350,MULTI_FAMILY,None,1.0,34,TIME_ON_INFO,34 days ago,450.0,150265.0
2190.0,NY,10128,None,FOR_RENT,40.78014,-73.954423,597506,1615269180000,2340,MULTI_FAMILY,1.0,1.0,35,TIME_ON_INFO,35 days ago,None,None
2396.0,NY,10128,419,FOR_RENT,40.784327,-73.948255,None,1615103820000,None,MULTI_FAMILY,None,1.0,36,TIME_ON_INFO,36 days ago,419.0,None
2675.0,NY,10128,None,FOR_RENT,40.77939,-73.947148,None,1594972380000,2450,MULTI_FAMILY,2.0,1.0,270,TIME_ON_INFO,270 days ago,None,None
1398.0,NY,11691,None,FOR_RENT,40.593653,-73.75653,None,1618271820000,None,MULTI_FAMILY,None,1.0,0,TIME_ON_INFO,7 hours ago,None,None
1350.0,NY,11691,900,FOR_RENT,40.602168,-73.753997,177011,1617942180000,None,MULTI_FAMILY,1.0,1.0,4,TIME_ON_INFO,4 days ago,900.0,None
1450.0,NY,11691,700,FOR_RENT,None,None,None,1617418440000,None,APARTMENT,1.0,1.0,10,TIME_ON_INFO,10 days ago,700.0,None
1475.0,NY,11691,None,FOR_RENT,40.598638,-73.755012,249256,1617398400000,None,MULTI_FAMILY,None,1.0,10,TIME_ON_INFO,10 days ago,None,None
1210.0,NY,11691,None,FOR_RENT,40.595893,-73.756533,246269,1616795700000,None,MULTI_FAMILY,None,1.0,17,TIME_ON_INFO,17 days ago,None,None
1375.0,NY,11691,None,FOR_RENT,40.596906,-73.75578,249256,1616714640000,None,MULTI_FAMILY,None,1.0,18,TIME_ON_INFO,18 days ago,None,None
1466.0,NY,11691,None,FOR_RENT,40.595714,-73.755527,178442,1615510560000,None,MULTI_FAMILY,1.0,1.0,32,TIME_ON_INFO,32 days ago,None,None
1352.0,NY,11691,None,FOR_RENT,40.595492,-73.755568,248867,1615446180000,None,MULTI_FAMILY,None,1.0,33,TIME_ON_INFO,33 days ago,None,None
1352.0,NY,11691,None,FOR_RENT,40.596234,-73.767572,None,1591846440000,None,MULTI_FAMILY,None,1.0,306,TIME_ON_INFO,306 days ago,None,None
1575.0,NY,11691,None,FOR_RENT,40.595362,-73.741923,None,1618212240000,None,MULTI_FAMILY,1.0,1.0,1,TIME_ON_INFO,1 day ago,None,None
2000.0,NY,11691,900,FOR_RENT,40.597994,-73.764727,294788,1617941160000,None,MULTI_FAMILY,2.0,1.0,4,TIME_ON_INFO,4 days ago,900.0,None
1650.0,NY,11691,650,FOR_RENT,40.604509,-73.756557,177011,1617768060000,None,MULTI_FAMILY,1.0,1.0,6,TIME_ON_INFO,6 days ago,650.0,None
1924.0,NY,11691,None,FOR_RENT,40.596182,-73.75642,248862,1616804220000,None,MULTI_FAMILY,2.0,1.0,17,TIME_ON_INFO,17 days ago,None,None
1950.0,NY,11691,800,FOR_RENT,None,None,None,1616577120000,2250,APARTMENT,2.0,1.0,19,TIME_ON_INFO,19 days ago,800.0,None
1649.0,NY,11691,None,FOR_RENT,40.594188,-73.755144,177193,1615853160000,None,MULTI_FAMILY,1.0,1.0,28,TIME_ON_INFO,28 days ago,None,None
1649.0,NY,11691,None,FOR_RENT,40.596683,-73.756636,177011,1614045300000,None,MULTI_FAMILY,1.0,1.0,49,TIME_ON_INFO,49 days ago,None,None
1900.0,NY,11691,None,FOR_RENT,40.608752,-73.753565,259454,1610519880000,None,MULTI_FAMILY,None,1.0,90,TIME_ON_INFO,90 days ago,None,None
2000.0,NY,11691,1210,FOR_RENT,40.609292,-73.755104,289434,1610255100000,None,MULTI_FAMILY,3.0,2.0,93,TIME_ON_INFO,93 days ago,1210.0,None
2500.0,NY,11691,None,FOR_RENT,40.604777,-73.753988,None,1618286760000,None,MULTI_FAMILY,3.0,1.0,0,TIME_ON_INFO,3 hours ago,None,None
2050.0,NY,11691,None,FOR_RENT,40.599019,-73.754192,None,1617843420000,None,APARTMENT,2.0,1.0,5,TIME_ON_INFO,5 days ago,None,None
2200.0,NY,11691,121640,FOR_RENT,40.595795,-73.749491,174433,1617771900000,None,MULTI_FAMILY,2.0,1.5,6,TIME_ON_INFO,6 days ago,121640.0,8174000.0
2500.0,NY,11691,1000,FOR_RENT,40.600639,-73.766938,None,1617147720000,2400,APARTMENT,3.0,1.0,13,TIME_ON_INFO,13 days ago,1000.0,None
2400.0,NY,11691,1180,FOR_RENT,40.599771,-73.76545,None,1616918400000,None,APARTMENT,3.0,2.0,15,TIME_ON_INFO,15 days ago,1180.0,None
2400.0,NY,11691,1100,FOR_RENT,40.600244,-73.747669,563411,1616636760000,2575,SINGLE_FAMILY,3.0,1.0,19,TIME_ON_INFO,19 days ago,1100.0,550000.0
2013.0,NY,11691,800,FOR_RENT,40.593866,-73.763668,294788,1616473680000,None,MULTI_FAMILY,2.0,1.0,21,TIME_ON_INFO,21 days ago,800.0,None
2500.0,NY,11691,1000,FOR_RENT,40.594309,-73.762626,299744,1614146460000,None,MULTI_FAMILY,3.0,1.0,48,TIME_ON_INFO,48 days ago,1000.0,None
2300.0,NY,11691,4200,FOR_RENT,40.601209,-73.762156,713657,1605935640000,2300,SINGLE_FAMILY,3.0,2.0,143,TIME_ON_INFO,143 days ago,4200.0,742000.0
2650.0,NY,11691,1200,FOR_RENT,None,None,None,1617950340000,2400,APARTMENT,3.0,1.5,4,TIME_ON_INFO,4 days ago,1200.0,None
2800.0,NY,11691,None,FOR_RENT,40.596153,-73.753818,249868,1615486020000,None,MULTI_FAMILY,3.0,1.0,32,TIME_ON_INFO,32 days ago,None,None
2550.0,NY,11691,800,FOR_RENT,40.594448,-73.762086,295257,1612418580000,None,MULTI_FAMILY,3.0,1.0,68,TIME_ON_INFO,68 days ago,800.0,None
2600.0,NY,11691,1100,FOR_RENT,40.594765,-73.764199,337030,1610864160000,None,MULTI_FAMILY,3.0,2.0,86,TIME_ON_INFO,86 days ago,1100.0,None
2850.0,NY,11691,None,FOR_RENT,40.595238,-73.760422,479809,1606865880000,None,CONDO,4.0,2.0,132,TIME_ON_INFO,132 days ago,None,None
2800.0,NY,11691,980,FOR_RENT,40.59562,-73.740506,None,1597433880000,None,TOWNHOUSE,2.0,1.0,241,TIME_ON_INFO,241 days ago,980.0,None
3750.0,NY,11691,1800,FOR_RENT,40.609338,-73.759376,498222,1617078960000,None,MULTI_FAMILY,5.0,2.0,14,TIME_ON_INFO,14 days ago,1800.0,None
1600.0,NY,11692,None,FOR_RENT,40.588142,-73.793658,None,1614901020000,None,CONDO,1.0,1.0,39,TIME_ON_INFO,39 days ago,None,None
2300.0,NY,11692,1000,FOR_RENT,40.591147,-73.792835,None,1616813880000,None,MULTI_FAMILY,2.0,1.0,17,TIME_ON_INFO,17 days ago,1000.0,None
2500.0,NY,11692,1000,FOR_RENT,40.593867,-73.79942,None,1615892520000,None,APARTMENT,3.0,2.0,27,TIME_ON_INFO,27 days ago,1000.0,None
2400.0,NY,11692,1000,FOR_RENT,40.593982,-73.795574,301521,1612159440000,None,MULTI_FAMILY,3.0,1.0,71,TIME_ON_INFO,71 days ago,1000.0,None
2500.0,NY,11692,1200,FOR_RENT,40.589911,-73.80264,911283,1611792120000,2500,TOWNHOUSE,2.0,1.0,75,TIME_ON_INFO,75 days ago,1200.0,777000.0
2450.0,NY,11692,650,FOR_RENT,40.592471,-73.795783,None,1602302460000,2500,MULTI_FAMILY,3.0,1.0,185,TIME_ON_INFO,185 days ago,650.0,None
2600.0,NY,11692,1200,FOR_RENT,40.592408,-73.794056,307380,1618026660000,2300,MULTI_FAMILY,3.0,2.0,3,TIME_ON_INFO,3 days ago,1200.0,None
2550.0,NY,11692,None,FOR_RENT,40.587465,-73.799929,None,1616153820000,None,TOWNHOUSE,2.0,1.0,24,TIME_ON_INFO,24 days ago,None,None
2650.0,NY,11692,None,FOR_RENT,40.597226,-73.80396,None,1614394980000,None,MULTI_FAMILY,3.0,1.0,45,TIME_ON_INFO,45 days ago,None,None
3450.0,NY,11692,1354,FOR_RENT,40.590007,-73.797659,None,1600980480000,None,APARTMENT,3.0,2.0,200,TIME_ON_INFO,None,1354.0,None
2000.0,NY,11693,None,FOR_RENT,40.611614,-73.815708,277711,1616405760000,None,SINGLE_FAMILY,2.0,1.0,21,TIME_ON_INFO,21 days ago,None,None
2000.0,NY,11693,1100,FOR_RENT,40.615788,-73.821212,None,1614885000000,None,APARTMENT,2.0,1.0,39,TIME_ON_INFO,39 days ago,1100.0,None
