3,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
9683,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1179,19,,D4,"303 WEST 66 STREET, 18GE",,10023,,,,,,1962,2,D4,920000,2021-01-21 00:00:00
9684,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1179,19,,D4,"303 WEST 66TH STREET, 1HW",,10023,,,,,,1962,2,D4,650000,2020-05-06 00:00:00
9685,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1179,19,,D4,"303 WEST 66TH STREET, 16GW",,10023,,,,,,1962,2,D4,0,2020-11-06 00:00:00
9686,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1179,19,,D4,"303 WEST 66TH STREET, 3FW",,10023,,,,,,1962,2,D4,0,2020-10-06 00:00:00
9687,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1182,12,,D4,"345 WEST 70TH STREET, 3D",,10023,,,,,,1910,2,D4,1287500,2020-03-25 00:00:00
9688,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1182,12,,D4,"345 WEST 70TH STREET, 6A",,10023,,,,,,1910,2,D4,1410000,2020-10-07 00:00:00
9689,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1182,20,,D4,"315 WEST 70TH STREET, 17H",,10023,,,,,,1963,2,D4,765000,2020-09-24 00:00:00
9690,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1182,20,,D4,"315 WEST 70 STREET, 14B2",,10023,,,,,,1963,2,D4,479000,2020-10-20 00:00:00
9691,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1182,20,,D4,"315 WEST 70TH STREET, 7C",,10023,,,,,,1963,2,D4,2165000,2020-12-08 00:00:00
9692,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1182,20,,D4,"315 WEST 70TH STREET, 17A",,10023,,,,,,1963,2,D4,845000,2020-11-09 00:00:00
9693,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1182,20,,D4,"315 WEST 70TH STREET, 4A",,10023,,,,,,1963,2,D4,880000,2020-10-20 00:00:00
9694,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,29,,D4,"243 WEST END AVENUE, 508",,10023,,,,,,1925,2,D4,525000,2021-01-20 00:00:00
9695,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,29,,D4,"243 WEST END AVENUE, 1010",,10023,,,,,,1925,2,D4,0,2020-08-25 00:00:00
9696,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,29,,D4,"243 WEST END AVENUE, 614",,10023,,,,,,1925,2,D4,410000,2020-02-26 00:00:00
9697,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,29,,D4,"243 WEST END AVENUE, 1108",,10023,,,,,,1925,2,D4,770000,2020-06-16 00:00:00
9698,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,32,,D4,"255 WEST END AVE, 13CD",,10023,,,,,,1917,2,D4,1735000,2020-12-15 00:00:00
9699,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,32,,D4,"255 WEST END AVENUE, 2D",,10023,,,,,,1917,2,D4,555000,2020-02-14 00:00:00
9700,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,35,,D4,"300 WEST 72ND STREET, 4B",,10023,,,,,,1942,2,D4,625000,2020-06-16 00:00:00
9701,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,35,,D4,"300 WEST 72 STREET, 2C",,10023,,,,,,1942,2,D4,730000,2021-01-26 00:00:00
9702,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,37,,D4,"310 WEST 72ND STREET, 1G",,10023,,,,,,1925,2,D4,0,2020-07-01 00:00:00
9703,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,37,,D4,"310 WEST72ND STREET, 4EF",,10023,,,,,,1925,2,D4,2950000,2020-10-07 00:00:00
9704,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,42,,D4,"322 WEST 72ND STREET, 15D",,10023,,,,,,1911,2,D4,1125000,2021-01-15 00:00:00
9705,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,46,,D4,"330 WEST 72ND STREET, 6A",,10023,,,,,,1927,2,D4,1750000,2020-04-30 00:00:00
9706,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,46,,D4,"330 WEST 72ND STREET, 14A/B",,10023,,,,,,1927,2,D4,4999500,2020-06-30 00:00:00
9707,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,46,,D4,"330 WEST 72ND STREET, 13B",,10023,,,,,,1927,2,D4,2385000,2020-06-05 00:00:00
9708,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,50,,D4,"340 WEST 72 STREET, A-5B",,10023,,,,,,1920,2,D4,1689281,2020-05-27 00:00:00
9709,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1183,50,,D4,"340 WEST 72 STREET, 1103",,10023,,,,,,1920,2,D4,5519794,2020-07-07 00:00:00
9710,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,10,,D4,"263 WEST END AVENUE, 15D",,10023,,,,,,1929,2,D4,615000,2020-12-17 00:00:00
9711,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,10,,D4,"263 WEST END AVENUE, 13E",,10023,,,,,,1929,2,D4,649000,2020-10-27 00:00:00
9712,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,19,,D4,"277 WEST END AVENUE, PHA",,10023,,,,,,1926,2,D4,4000000,2020-12-14 00:00:00
9713,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,19,,D4,"277 WEST END AVENUE, 8C",,10023,,,,,,1926,2,D4,2325000,2020-02-05 00:00:00
9714,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,28,,D4,"5 RIVERSIDE DRIVE, 12A",,10023,,,,,,1936,2,D4,2350000,2020-11-16 00:00:00
9715,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,28,,D4,"5 RIVERSIDE DRIVE, 18B",,10023,,,,,,1936,2,D4,0,2020-08-05 00:00:00
9716,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,28,,D4,"5 RIVERSIDE DRIVE, 1C",,10023,,,,,,1936,2,D4,1210000,2020-07-10 00:00:00
9717,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,28,,D4,"5 RIVERSIDE DRIVE, 7E",,10023,,,,,,1936,2,D4,0,2020-07-21 00:00:00
9718,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,28,,D4,"5 RIVERSIDE DRIVE, 19D",,10023,,,,,,1936,2,D4,2300000,2020-03-16 00:00:00
9719,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,28,,D4,"5 RIVERSIDE DR, 4C",,10023,,,,,,1936,2,D4,1625000,2020-06-25 00:00:00
9720,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,31,,D4,"11 RIVERSIDE DRIVE, 16EW",,10023,,,,,,1950,2,D4,1725000,2020-03-05 00:00:00
9721,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,31,,D4,"11 RIVERSIDE DRIVE, 7DE",,10023,,,,,,1950,2,D4,530000,2021-01-05 00:00:00
9722,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,31,,D4,"11 RIVERSIDE DRIVE, 13KE",,10023,,,,,,1950,2,D4,485000,2020-03-04 00:00:00
9723,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,31,,D4,"11 RIVERSIDE DRIVE, 4-TE",,10023,,,,,,1950,2,D4,995000,2021-01-12 00:00:00
9724,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,31,,D4,"11 RIVERSIDE DRIVE, 8PW",,10023,,,,,,1950,2,D4,567500,2020-09-29 00:00:00
9725,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,31,,D4,"11 RIVERSIDE DRIVE, 1-OW",,10023,,,,,,1950,2,D4,800000,2020-09-29 00:00:00
9726,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,87,,D4,"304 WEST 75TH STREET, 17A",,10023,,,,,,1930,2,D4,549634,2020-12-02 00:00:00
9727,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,87,,D4,"304 WEST 75TH STREET, 3C",,10023,,,,,,1930,2,D4,405177,2020-12-23 00:00:00
9728,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,87,,D4,"304 WEST 75TH STREET, 15F",,10023,,,,,,1930,2,D4,386000,2020-06-01 00:00:00
9729,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,87,,D4,"304 WEST 75TH STREET, 8E",,10023,,,,,,1930,2,D4,378000,2020-10-22 00:00:00
9730,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,87,,D4,"304 WEST 75TH STREET, 15D",,10023,,,,,,1930,2,D4,359000,2020-11-10 00:00:00
9731,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1184,87,,D4,"304 WEST 75TH STREET, 7A",,10023,,,,,,1930,2,D4,625000,2020-05-27 00:00:00
9732,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1185,25,,D4,"333 WEST END AVENUE, 1F",,10023,,,,,,1925,2,D4,735000,2020-04-16 00:00:00
9733,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1185,32,,D4,"320 WEST 76TH STREET, 9D",,10023,,,,,,1948,2,D4,685000,2020-12-21 00:00:00
9734,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1185,32,,D4,"320 WEST 76TH STREET, 2E",,10023,,,,,,1948,2,D4,600000,2021-01-21 00:00:00
9735,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1185,32,,D4,"320 WEST 76TH STREET, 10G",,10023,,,,,,1948,2,D4,935000,2020-04-30 00:00:00
9736,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1185,42,,D4,"37 RIVERSIDE DRIVE, 5B",,10023,,,,,,1925,2,D4,1929000,2020-08-11 00:00:00
9737,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1185,42,,D4,"37 RIVERSIDE DRIVE, 5B",,10023,,,,,,1925,2,D4,0,2020-08-11 00:00:00
9738,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,1,,D4,"50 RIVERSIDE DRIVE, 10EF",,10024,,,,,,1930,2,D4,3898000,2021-01-28 00:00:00
9739,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,1,,D4,"50 RIVERSIDE DRIVE, 8D",,10024,,,,,,1930,2,D4,2300000,2020-03-10 00:00:00
9740,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,1,,D4,"50 RIVERSIDE DRIVE, 8B",,10024,,,,,,1930,2,D4,2800000,2020-10-21 00:00:00
9741,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,1,,D4,"50 RIVERSIDE DRIVE, 7B",,10024,,,,,,1930,2,D4,2975000,2020-03-13 00:00:00
9742,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,1,,D4,"50 RIVERSIDE DRIVE, 6F",,10024,,,,,,1930,2,D4,1450000,2020-10-27 00:00:00
9743,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,48,,D4,"54 RIVERSIDE DRIVE, 1-C",,10024,,,,,,1926,2,D4,0,2020-06-24 00:00:00
9744,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,48,,D4,"54 RIVERSIDE DRIVE, 8A",,10024,,,,,,1926,2,D4,1650000,2020-11-09 00:00:00
9745,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,51,,D4,"52 RIVERSIDE DRIVE, 16A",,10024,,,,,,1926,2,D4,4000000,2020-06-30 00:00:00
9746,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,51,,D4,"52 RIVERSIDE DR, 1B",,10024,,,,,,1926,2,D4,495000,2020-03-04 00:00:00
9747,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,52,,D4,"60 RIVERSIDE DRIVE, 20C",,10024,,,,,,1965,2,D4,1900000,2020-06-25 00:00:00
9748,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,52,,D4,"60 RIVERSIDE DRIVE, 4AB",,10024,,,,,,1965,2,D4,2250000,2020-12-01 00:00:00
9749,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,52,,D4,"60 RIVERSIDE DRIVE, PHB",,10024,,,,,,1965,2,D4,2100000,2020-06-30 00:00:00
9750,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,52,,D4,"60 RIVERSIDE DRIVE, 18D",,10024,,,,,,1965,2,D4,2121000,2020-06-30 00:00:00
9751,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,59,,D4,"321 WEST 78TH STREET, 9B",,10024,,,,,,1925,2,D4,1512500,2020-12-17 00:00:00
9752,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,84,,D4,"302 WEST 79TH STREET, 4C",,10024,,,,,,1905,2,D4,635000,2020-03-09 00:00:00
9753,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1186,87,,D4,"310 WEST 79TH STREET, 3E",,10024,,,,,,1910,2,D4,2525000,2020-04-21 00:00:00
9754,1,UPPER WEST SIDE (59-79),11 SPECIAL CONDO BILLING LOTS,2,1171,4508,,RR,"631 WEST 59TH STREET, RENTL",RENTL,10019,116,0,116,72099,143566,2014,2,RR,6800000,2020-11-12 00:00:00
9755,1,UPPER WEST SIDE (59-79),12 CONDOS - WALKUP APARTMENTS,2,1129,1004,,R2,"53 WEST 76TH STREET, 3",3,10023,1,,1,,,,2,R2,0,2020-08-10 00:00:00
9756,1,UPPER WEST SIDE (59-79),12 CONDOS - WALKUP APARTMENTS,2,1149,1027,,R2,"105 WEST 77TH STREET, 5A",5A,10024,1,,1,,,,2,R2,825000,2020-11-30 00:00:00
9757,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1113,1067,,R4,"30 WEST 61ST STREET, 15H",15H,10023,1,,1,,,,2,R4,0,2020-08-28 00:00:00
9758,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1113,1069,,R4,"30 WEST 61ST STREET, 15D",15D,10023,1,,1,,,,2,R4,1550000,2020-12-31 00:00:00
9759,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1113,1124,,R4,"30 WEST 61ST STREET, 24D",24D,10023,1,,1,,,,2,R4,10,2020-02-15 00:00:00
9760,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1113,1126,,R4,"30 WEST 61ST STREET, 24F",24F,10023,1,,1,,,,2,R4,0,2020-04-09 00:00:00
9761,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1113,1137,,R4,"30 WEST 61ST STREET, 26E",26E,10023,1,,1,,,,2,R4,1100000,2020-06-11 00:00:00
9762,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1113,1139,,R4,"30 WEST 61ST STREET, 27A",27A,10023,1,,1,,,,2,R4,0,2020-11-23 00:00:00
9763,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1113,1391,,R4,"1 CENTRAL PARK WEST, 23G",23G,10023,1,,1,,,,2,R4,987500,2020-04-27 00:00:00
9764,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1113,1459,,R4,"1 CENTRAL PARK WEST, 33G",33G,10023,1,,1,,,,2,R4,4950000,2020-03-26 00:00:00
9765,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1113,1470,,R4,"1 CENTRAL PARK WEST, 36B",36B,10023,1,,1,,,,2,R4,0,2020-12-31 00:00:00
9766,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1113,1490,,R4,"1 CENTRAL PARK WEST, 40D",40D,10023,1,,1,,,,2,R4,4995000,2020-08-18 00:00:00
9767,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1020,,R4,"43 WEST 61ST STREET, 12E",12E,10023,1,,1,,,1930,2,R4,1505000,2020-05-18 00:00:00
9768,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1056,,R4,"43 WEST 61ST STREET, 19J",19J,10023,1,,1,,,1930,2,R4,1220000,2020-03-20 00:00:00
9769,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1119,,R4,"62 WEST 62ND STREET, 21A",21A,10023,1,,1,,,,2,R4,1850000,2020-11-04 00:00:00
9770,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1135,,R4,"62 WEST 62ND STREET, 12B",12B,10023,1,,1,,,,2,R4,0,2020-11-10 00:00:00
9771,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1179,,R4,"62 WEST 62ND STREET, 9D",9D,10023,1,,1,,,,2,R4,0,2020-11-20 00:00:00
9772,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1218,,R4,"62 WEST 62ND STREET, 3G",3G,10023,1,,1,,,,2,R4,975000,2020-12-01 00:00:00
9773,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1328,,R4,"15 CENTRAL PARK WEST, 7N",7N,10023,1,,1,,,2005,2,R4,0,2020-12-11 00:00:00
9774,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1365,,R4,"15 CENTRAL PARK WEST, 11M",11M,10023,1,,1,,,2005,2,R4,5150000,2020-09-22 00:00:00
9775,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1385,,R4,"15 CENTRAL PARK WEST, 16H",16H,10023,1,,1,,,2005,2,R4,0,2020-07-25 00:00:00
9776,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1428,,R4,"15 CENTRAL PARK WEST, 31A",31A,10023,1,,1,,,2005,2,R4,14500000,2020-12-18 00:00:00
9777,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1606,,R4,"15 WEST 61ST STREET, 3E",3E,10023,1,,1,,,2017,2,R4,1560000,2020-11-05 00:00:00
9778,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1609,,R4,"15 WEST 61ST STREET, 3H",3H,10023,1,,1,,,2017,2,R4,1866790,2020-02-28 00:00:00
9779,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1614,,R4,"15 WEST 61ST STREET, 3M",3M,10023,1,,1,,,2017,2,R4,1900000,2020-03-09 00:00:00
9780,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1624,,R4,"15 WEST 61ST STREET, 4H",4H,10023,1,,1,,,2017,2,R4,1680601,2020-02-28 00:00:00
9781,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1627,,R4,"15 WEST 61ST STREET, 4K",4K,10023,1,,1,,,2017,2,R4,1783495,2020-02-28 00:00:00
9782,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1628,,R4,"15 WEST 61ST STREET, 4L",4L,10023,1,,1,,,2017,2,R4,1803814,2020-06-02 00:00:00
9783,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1633,,R4,"15 WEST 61ST STREET, 5B",5B,10023,1,,1,,,2017,2,R4,2900000,2020-11-10 00:00:00
9784,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1638,,R4,"15 WEST 61ST STREET, 5G",5G,10023,1,,1,,,2017,2,R4,1731330,2020-09-16 00:00:00
9785,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1639,,R4,"15 WEST 61ST STREET, 5H",5H,10023,1,,1,,,2017,2,R4,1735000,2020-05-22 00:00:00
9786,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1641,,R4,"15 WEST 61ST STREET, 5J",5J,10023,1,,1,,,2017,2,R4,1836108,2020-03-16 00:00:00
9787,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1642,,R4,"15 WEST 61ST STREET, 5K",5K,10023,1,,1,,,2017,2,R4,1765391,2020-02-25 00:00:00
9788,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1644,,R4,"15 WEST 61ST STREET, 5M",5M,10023,1,,1,,,2017,2,R4,2240150,2020-10-16 00:00:00
9789,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1647,,R4,"15 WEST 61ST STREET, 6B",6B,10023,1,,1,,,2017,2,R4,3158594,2020-03-12 00:00:00
9790,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1653,,R4,"15 WEST 61ST STREET, 6H",6H,10023,1,,1,,,2017,2,R4,1769479,2020-03-12 00:00:00
9791,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1654,,R4,"15 WEST 61ST STREET, 6I",6I,10023,1,,1,,,2017,2,R4,1756661,2020-04-03 00:00:00
9792,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1656,,R4,"15 WEST 61ST STREET, 6K",6K,10023,1,,1,,,2017,2,R4,1858778,2020-06-02 00:00:00
9793,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1660,,R4,"15 WEST 61ST STREET, 6O",6O,10023,1,,1,,,2017,2,R4,2260000,2020-04-03 00:00:00
9794,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1662,,R4,"15 WEST 61ST STREET, 8B",8B,10023,1,,1,,,2017,2,R4,3150000,2020-03-06 00:00:00
9795,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1667,,R4,"15 WEST 61ST STREET, 8G",8G,10023,1,,1,,,2017,2,R4,1450000,2021-01-08 00:00:00
9796,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1671,,R4,"15 WEST 61ST STREET, 9D",9D,10023,1,,1,,,2017,2,R4,1372836,2020-11-13 00:00:00
9797,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1674,,R4,"15 WEST 61ST STREET, 9G",9G,10023,1,,1,,,2017,2,R4,1510000,2020-10-14 00:00:00
9798,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1676,,R4,"15 WEST 61ST STREET, 10B",10B,10023,1,,1,,,2017,2,R4,3268688,2020-02-05 00:00:00
9799,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1678,,R4,"15 WEST 61ST STREET, 10D",10D,10023,1,,1,,,2017,2,R4,1563014,2020-02-28 00:00:00
9800,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1679,,R4,"15 WEST 61ST STREET, 10E",10E,10023,1,,1,,,2017,2,R4,1847192,2020-02-28 00:00:00
9801,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1680,,R4,"15 WEST 61ST STREET, 10F",10F,10023,1,,1,,,2017,2,R4,0,2020-07-15 00:00:00
9802,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1680,,R4,"15 WEST 61ST STREET, 10F",10F,10023,1,,1,,,2017,2,R4,3283000,2020-03-16 00:00:00
9803,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1681,,R4,"15 WEST 61ST STREET, 10G",10G,10023,1,,1,,,2017,2,R4,1628030,2020-02-24 00:00:00
9804,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1682,,R4,"15 WEST 61ST STREET, 11A",11A,10023,1,,1,,,2017,2,R4,4950000,2020-02-19 00:00:00
9805,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1688,,R4,"15 WEST 61ST STREET, 11G",11G,10023,1,,1,,,2017,2,R4,1570000,2020-11-17 00:00:00
9806,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1689,,R4,"15 WEST 61ST STREET, 12A",12A,10023,1,,1,,,2017,2,R4,4968501,2020-03-10 00:00:00
9807,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1690,,R4,"15 WEST 61ST STREET, 12B",12B,10023,1,,1,,,2017,2,R4,3195072,2020-06-02 00:00:00
9808,1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1691,,R4,"15 WEST 61ST STREET, 12C",12C,10023,1,,1,,,2017,2,R4,1780000,2020-10-26 00:00:00
