3,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2665,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,696,357,,A1,120 TILLMAN STREET,,10314,1,0,1,5828,2317,1975,1,A1,0,2020-02-28 00:00:00
2666,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,697,8,,A2,985 MANOR ROAD,,10314,1,0,1,6000,2488,1960,1,A2,446160,2020-05-22 00:00:00
2667,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,697,71,,A2,27 OCEAN TERRACE,,10314,1,0,1,9030,1820,1965,1,A2,0,2020-03-13 00:00:00
2668,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,697,73,,A2,23 OCEAN TERRACE,,10314,1,0,1,5406,1820,1965,1,A2,390000,2020-09-24 00:00:00
2669,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,698,1,,A2,1 BOLIVAR STREET,,10314,1,0,1,5000,2016,1962,1,A2,640000,2020-12-23 00:00:00
2670,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,698,32,,A2,52 CROAK AVENUE,,10314,1,0,1,4400,2093,1965,1,A2,700000,2020-10-16 00:00:00
2671,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,698,77,,A2,11 BOLIVAR STREET,,10314,1,0,1,4000,912,1965,1,A2,595000,2020-12-04 00:00:00
2672,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,699,67,,A2,29 CROAK AVENUE,,10314,1,0,1,4000,1196,1960,1,A2,698000,2020-02-13 00:00:00
2673,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,700,65,,A5,29C LINCOLN STREET,,10314,1,0,1,2200,1050,1997,1,A5,535000,2020-12-15 00:00:00
2674,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,701,68,,A5,23 TILLMAN STREET,,10314,1,0,1,2401,1434,2014,1,A5,0,2020-06-10 00:00:00
2675,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,703,12,,A1,12 AREA PLACE,,10314,1,0,1,5580,1912,1920,1,A1,0,2020-02-25 00:00:00
2676,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,703,16,,A2,20 AREA PLACE,,10314,1,0,1,3680,1080,1955,1,A2,0,2020-11-14 00:00:00
2677,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,704,1,,A1,59 NORWALK AVENUE,,10314,1,0,1,3140,2340,1991,1,A1,670000,2020-12-28 00:00:00
2678,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,705,46,,A2,127 TILLMAN STREET,,10314,1,0,1,5952,2101,1970,1,A2,920000,2020-06-01 00:00:00
2679,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,705,64,,A1,91 TILLMAN STREET,,10314,1,0,1,6076,1800,1975,1,A1,842500,2020-10-19 00:00:00
2680,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,705,187,,A2,17 ANDES PLACE,,10314,1,0,1,5890,1436,1975,1,A2,785000,2020-10-19 00:00:00
2681,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,705,228,,A2,8 POLAND PLACE,,10314,1,0,1,4182,2428,1975,1,A2,620000,2020-11-24 00:00:00
2682,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,705,230,,A1,234 TODT HILL ROAD,,10314,1,0,1,2174,1720,1975,1,A1,670000,2020-08-11 00:00:00
2683,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,705,351,,A2,142 SCHMIDTS LANE,,10314,1,0,1,5040,2132,1975,1,A2,0,2020-04-06 00:00:00
2684,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,752,409,,A2,858 MANOR ROAD,,10314,1,0,1,5565,1360,1965,1,A2,650000,2020-06-26 00:00:00
2685,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,752,438,,A2,257 ELVIN STREET,,10314,1,0,1,4725,1000,1965,1,A2,515100,2020-11-19 00:00:00
2686,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,752,463,,A2,316 WESTWOOD AVENUE,,10314,1,0,1,5000,1000,1965,1,A2,430000,2020-11-24 00:00:00
2687,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,752,557,,A2,293 GOWER STREET,,10314,1,0,1,4000,816,1965,1,A2,490000,2020-11-18 00:00:00
2688,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,752,588,,A2,228 FANNING STREET,,10314,1,0,1,5040,1000,1950,1,A2,600000,2020-07-08 00:00:00
2689,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,753,33,,A2,914 MANOR ROAD,,10314,1,0,1,4750,918,1955,1,A2,565000,2020-03-20 00:00:00
2690,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,755,13,,A1,367 GOWER STREET,,10314,1,0,1,4500,2424,1975,1,A1,755700,2020-08-27 00:00:00
2691,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,756,38,,A5,340 GOWER STREET,,10314,1,0,1,2574,1216,1975,1,A5,590000,2020-02-24 00:00:00
2692,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,756,53,,A5,366 GOWER STREET,,10314,1,0,1,2700,1344,1975,1,A5,554000,2020-10-15 00:00:00
2693,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,757,84,,A5,324 MOUNTAINVIEW AVENUE,,10314,1,0,1,2725,1411,1975,1,A5,585000,2020-05-20 00:00:00
2694,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,759,77,,A1,175 MOUNTAINVIEW AVENUE,,10314,1,0,1,4680,1160,1920,1,A1,550000,2020-07-28 00:00:00
2695,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,759,79,,A1,171 MOUNTAINVIEW AVENUE,,10314,1,0,1,4680,1584,1920,1,A1,700000,2020-08-13 00:00:00
2696,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,760,47,,A1,226 MOUNTAINVIEW AVENUE,,10314,1,0,1,5800,1350,1925,1,A1,0,2020-06-18 00:00:00
2697,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,763,140,,A0,289 GANSEVOORT BOULEVARD,,10314,1,0,1,4200,1345,1950,1,A0,0,2020-02-14 00:00:00
2698,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,764,29,,A1,191 PERRY AVENUE,,10314,1,0,1,4960,1176,1910,1,A1,0,2020-09-25 00:00:00
2699,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,765,9,,A2,225 WHEELER AVENUE,,10314,1,0,1,5080,2138,1965,1,A2,560000,2020-09-14 00:00:00
2700,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,766,31,,A5,179 BRADLEY AVENUE,,10314,1,0,1,1246,1890,1989,1,A5,0,2020-02-04 00:00:00
2701,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,767,45,,A2,20 SUFFOLK AVENUE,,10314,1,0,1,4000,768,1955,1,A2,460000,2020-11-20 00:00:00
2702,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,767,61,,A2,58 SUFFOLK AVENUE,,10314,1,0,1,4000,768,1955,1,A2,475000,2020-07-09 00:00:00
2703,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,768,44,,A0,12 LIVINGSTON AVENUE,,10314,1,0,1,4500,1020,1950,1,A0,0,2020-10-01 00:00:00
2704,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,796,158,,A5,27 PORTAGE AVENUE,,10314,1,0,1,2470,1500,2003,1,A5,0,2020-07-13 00:00:00
2705,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,796,161,,A5,35 PORTAGE AVENUE,,10314,1,0,1,2470,1440,2003,1,A5,0,2020-12-30 00:00:00
2706,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,801,71,,A2,41 BRIELLE AVENUE,,10314,1,0,1,7680,1600,1955,1,A2,0,2020-08-25 00:00:00
2707,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,801,103,,A1,457 MOUNTAINVIEW AVENUE,,10314,1,0,1,5465,1876,1970,1,A1,750000,2020-09-29 00:00:00
2708,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,801,250,,A5,468 GOWER STREET,,10314,1,0,1,1710,1806,1991,1,A5,0,2020-10-20 00:00:00
2709,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,801,256,,A5,480 GOWER STREET,,10314,1,0,1,1260,1806,1991,1,A5,460000,2020-06-17 00:00:00
2710,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,802,7,,A1,87 BRIELLE AVENUE,,10314,1,0,1,7000,1632,1955,1,A1,690000,2020-09-03 00:00:00
2711,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,806,1,,A2,211 PORTAGE AVENUE,,10314,1,0,1,3696,1248,1950,1,A2,500000,2020-02-13 00:00:00
2712,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,806,3,,A2,195 LIVINGSTON AVENUE,,10314,1,0,1,3120,816,1950,1,A2,550000,2020-11-19 00:00:00
2713,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,806,32,,A5,180 SUFFOLK AVENUE,,10314,1,0,1,1560,1350,1990,1,A5,555000,2020-10-16 00:00:00
2714,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,807,20,,A5,120 SUFFOLK AVE,,10314,1,0,1,2838,1731,1996,1,A5,0,2020-07-07 00:00:00
2715,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,807,27,,A5,138 SUFFOLK AVENUE,,10314,1,0,1,2838,1913,1996,1,A5,645000,2020-07-01 00:00:00
2716,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,807,30,,A5,146 SUFFOLK AVENUE,,10314,1,0,1,2128,1913,1996,1,A5,0,2020-07-27 00:00:00
2717,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,808,30,,A2,188 HOLDEN BOULEVARD,,10314,1,0,1,3485,748,1955,1,A2,475000,2020-07-31 00:00:00
2718,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,808,71,,A5,88 SUFFOLK AVENUE,,10314,1,0,1,3740,1723,1996,1,A5,0,2020-09-03 00:00:00
2719,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,808,133,,A2,341 GANSEVOORT BOULEVARD,,10314,1,0,1,4000,1080,1960,1,A2,0,2020-06-29 00:00:00
2720,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,808,133,,A2,341 GANSEVOORT BOULEVARD,,10314,1,0,1,4000,1080,1960,1,A2,0,2020-05-26 00:00:00
2721,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,809,33,,A5,94 LIVINGSTON AVENUE,,10314,1,0,1,1800,1234,1995,1,A5,242000,2020-11-03 00:00:00
2722,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,811,11,,A1,325 BRADLEY AVENUE,,10314,1,0,1,4600,2000,1970,1,A1,674000,2020-12-21 00:00:00
2723,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,812,1,,A5,155 GRAVES STREET,,10314,1,0,1,5122,1673,1997,1,A5,665000,2020-02-12 00:00:00
2724,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,819,61,,A5,225 WELLBROOK AVENUE,,10314,1,0,1,1542,1735,1988,1,A5,0,2020-02-15 00:00:00
2725,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,917,80,,A1,98 BROWNING AVE,,10314,1,0,1,6920,3124,1960,1,A1,1550000,2020-09-08 00:00:00
2726,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,917,121,,A1,94 OCEAN TERRACE,,10314,1,0,1,9990,1984,1960,1,A1,0,2020-05-15 00:00:00
2727,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,918,50,,A2,1021 MANOR ROAD,,10314,1,0,1,5888,2104,1960,1,A2,589000,2020-05-15 00:00:00
2728,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,920,19,,A2,60 MORSE AVENUE,,10314,1,0,1,4375,1120,1955,1,A2,0,2020-07-07 00:00:00
2729,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,920,42,,A2,53 PITT AVENUE,,10314,1,0,1,4350,1120,1955,1,A2,625000,2020-11-13 00:00:00
2730,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,701,50,,B9,59 TILLMAN STREET,,10314,2,0,2,3850,2150,2005,1,B9,0,2020-12-10 00:00:00
2731,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,701,67,,B9,55 AREA PLACE,,10314,2,0,2,3000,1344,1960,1,B9,0,2020-05-20 00:00:00
2732,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,702,9,,B2,883 MANOR ROAD,,10314,2,0,2,4000,1255,1925,1,B2,550000,2020-06-01 00:00:00
2733,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,714,86,,B2,18 FANNING STREET,,10314,2,0,2,4462,2188,1975,1,B2,665000,2020-04-30 00:00:00
2734,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,714,164,,B2,24 MELBA STREET,,10314,2,0,2,6560,2188,1975,1,B2,678800,2020-11-24 00:00:00
2735,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,752,683,,B3,260 MELBA STREET,,10314,2,0,2,4182,2500,1950,1,B3,870000,2020-03-12 00:00:00
2736,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,757,91,,B2,314 MOUNTAINVIEW AVENUE,,10314,2,0,2,8000,2768,1983,1,B2,0,2020-09-30 00:00:00
2737,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,760,31,,B3,198 MOUNTAINVIEW AVENUE,,10314,2,0,2,3960,1788,1925,1,B3,815000,2020-07-22 00:00:00
2738,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,763,18,,B2,29 SUFFOLK AVENUE,,10314,2,0,2,5960,2462,1970,1,B2,690000,2020-06-04 00:00:00
2739,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,764,5,,B2,229 PERRY AVENUE,,10314,2,0,2,2480,1200,2000,1,B2,600000,2020-04-16 00:00:00
2740,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,764,61,,B2,192 QUINLAN AVENUE,,10314,2,0,2,5332,2324,1970,1,B2,0,2020-07-27 00:00:00
2741,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,764,67,,B2,198 QUINLAN AVENUE,,10314,2,0,2,5332,2324,1970,1,B2,783000,2020-04-14 00:00:00
2742,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,769,45,,B3,20 GRAVES STREET,,10314,2,0,2,6000,1443,1950,1,B3,0,2020-09-17 00:00:00
2743,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,796,70,,B2,367 ELVIN STREET,,10314,2,0,2,4512,2724,1970,1,B2,800000,2020-08-07 00:00:00
2744,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,801,140,,B2,65 BRIELLE AVENUE,,10314,2,0,2,6960,2740,1955,1,B2,810000,2020-04-28 00:00:00
2745,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,801,216,,B2,506 MOUNTAINVIEW AVENUE,,10314,2,0,2,4000,1792,1970,1,B2,0,2020-09-24 00:00:00
2746,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,802,11,,B2,93 BRIELLE AVENUE,,10314,2,0,2,3250,1320,1995,1,B2,588888,2020-06-12 00:00:00
2747,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,803,29,,B2,229 LIVINGSTON AVENUE,,10314,2,0,2,3350,1928,2005,1,B2,749999,2020-02-25 00:00:00
2748,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,803,46,,B2,232 SUFFOLK AVENUE,,10314,2,0,2,4000,2200,1965,1,B2,0,2020-03-25 00:00:00
2749,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,804,188,,B1,96 QUEEN STREET,,10314,2,0,2,5400,3432,1970,1,B1,600768,2020-02-14 00:00:00
2750,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,804,240,,B2,421 GANSEVOORT BOULEVARD,,10314,2,0,2,4590,2067,1965,1,B2,805000,2020-10-26 00:00:00
2751,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,804,240,,B2,421 GANSEVOORT BOULEVARD,,10314,2,0,2,4590,2067,1965,1,B2,555000,2020-05-15 00:00:00
2752,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,818,46,,B9,269 GRAVES STREET,,10314,2,0,2,3200,1900,2000,1,B9,740000,2020-12-30 00:00:00
2753,5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,818,49,,B1,261 GRAVES STREET,,10314,2,0,2,4600,2376,1960,1,B1,0,2020-10-30 00:00:00
2754,5,MANOR HEIGHTS,05 TAX CLASS 1 VACANT LAND,1B,697,60,,V0,N/A OCEAN TERRACE,,10314,0,0,0,2000,0,,1,V0,999999,2020-10-16 00:00:00
2755,5,MANOR HEIGHTS,05 TAX CLASS 1 VACANT LAND,1B,813,17,,V0,N/A QUEEN STREET,,10314,0,0,0,7400,0,,1,V0,550000,2020-10-29 00:00:00
2756,5,MANOR HEIGHTS,05 TAX CLASS 1 VACANT LAND,1B,813,17,,V0,N/A QUEEN STREET,,10314,0,0,0,7400,0,,1,V0,10,2020-09-23 00:00:00
2757,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1125,44,,A5,47 MORNINGSTAR ROAD,,10303,1,0,1,1824,1000,2003,1,A5,381000,2020-04-27 00:00:00
2758,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1127,18,,A5,199 MORNINGSTAR ROAD,,10303,1,0,1,2750,1400,2000,1,A5,358000,2020-10-14 00:00:00
2759,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1136,112,,A1,317 MORNINGSTAR ROAD,,10303,1,0,1,4000,1942,1940,1,A1,260000,2020-02-04 00:00:00
2760,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1144,28,,A5,443 MORNINGSTAR ROAD,,10303,1,0,1,2750,1036,1970,1,A5,263752,2020-04-16 00:00:00
2761,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1146,18,,A1,33 RENFREW PLACE,,10303,1,0,1,2500,1120,1925,1,A1,475000,2020-08-03 00:00:00
2762,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1148,30,,A1,487 MORNINGSTAR ROAD,,10303,1,0,1,3934,1520,2013,1,A1,0,2020-05-07 00:00:00
2763,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1149,19,,A9,43 WINANT STREET,,10303,1,0,1,3360,950,1925,1,A9,0,2020-04-10 00:00:00
2764,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1149,82,,A1,68 MORNINGSTAR ROAD,,10303,1,0,1,10125,1040,1920,1,A1,441090,2020-02-27 00:00:00
2765,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1150,52,,A1,22 WINANT STREET,,10303,1,0,1,2500,800,1920,1,A1,354000,2020-08-24 00:00:00
2766,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1151,48,,A1,24 GRANITE AVENUE,,10303,1,0,1,2633,1210,1925,1,A1,375000,2020-10-13 00:00:00
2767,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1152,51,,A5,105 WINANT STREET,,10303,1,0,1,1955,1026,1915,1,A5,331516,2020-02-27 00:00:00
2768,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1152,51,,A5,105 WINANT STREET,,10303,1,0,1,1955,1026,1915,1,A5,236750,2020-07-27 00:00:00
2769,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1158,155,,A5,2636 RICHMOND TERRACE,,10303,1,0,1,1820,1160,1990,1,A5,295000,2020-12-18 00:00:00
2770,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1159,33,,A1,43 LAKE AVENUE,,10303,1,0,1,4600,1252,1899,1,A1,230000,2020-08-13 00:00:00
2771,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1159,33,,A1,43 LAKE AVENUE,,10303,1,0,1,4600,1252,1899,1,A1,150000,2020-03-20 00:00:00
2772,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1159,58,,A5,5 EMERIC COURT,,10303,1,0,1,1946,1270,1990,1,A5,207870,2020-10-16 00:00:00
2773,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1159,158,,A5,7 EMERIC COURT,,10303,1,0,1,800,1270,1990,1,A5,276523,2020-06-22 00:00:00
2774,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1169,37,,A9,300 PULASKI AVENUE,,10303,1,0,1,2560,1504,1901,1,A9,0,2020-10-15 00:00:00
2775,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1169,108,,A5,47 DAVID PLACE,,10303,1,0,1,1355,1040,1999,1,A5,360000,2020-08-24 00:00:00
2776,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1170,60,,A1,344 PULASKI AVENUE,,10303,1,0,1,3160,1692,1930,1,A1,0,2020-05-12 00:00:00
2777,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1172,110,,A5,10 WALKER DRIVE,,10303,1,0,1,1208,935,1990,1,A5,299999,2020-06-02 00:00:00
2778,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1172,137,,A5,238C GRANITE AVENUE,,10303,1,0,1,1320,1000,1990,1,A5,194000,2020-07-16 00:00:00
2779,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1172,239,,A5,66 PRINCESS STREET,,10303,1,0,1,2780,1452,1990,1,A5,488000,2020-10-09 00:00:00
2780,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1172,245,,A1,239 DIXON AVENUE,,10303,1,0,1,4847,1088,1920,1,A1,555000,2020-12-07 00:00:00
2781,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1172,331,,A5,228G GRANITE AVENUE,,10303,1,0,1,1790,1200,1998,1,A5,400000,2020-08-17 00:00:00
2782,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1176,50,,A1,229 SIMONSON AVENUE,,10303,1,0,1,3648,1560,1899,1,A1,540000,2020-11-12 00:00:00
2783,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1176,95,,A5,232 LAKE AVENUE,,10303,1,0,1,1640,1120,1999,1,A5,0,2020-07-10 00:00:00
2784,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1179,14,,A2,36 WENLOCK STREET,,10303,1,0,1,4200,1080,1950,1,A2,0,2020-10-16 00:00:00
2785,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1179,24,,A1,18 WENLOCK STREET,,10303,1,0,1,3742,1136,1930,1,A1,0,2020-07-27 00:00:00
2786,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1183,49,,A1,375 SIMONSON AVENUE,,10303,1,0,1,6750,2360,1960,1,A1,0,2020-02-24 00:00:00
2787,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1183,98,,A5,376 LAKE AVENUE,,10303,1,0,1,1335,1150,1992,1,A5,435000,2020-11-12 00:00:00
2788,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1183,223,,A6,518 MELYN PLACE,,10303,1,0,1,3304,850,1905,1,A6,385000,2020-10-15 00:00:00
2789,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1186,78,,A1,24 SIMONSON AVENUE,,10303,1,0,1,2850,1697,2019,1,A1,560000,2020-10-19 00:00:00
2790,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1186,79,,A1,26 SIMONSON AVENUE,,10303,1,0,1,2849,1697,2019,1,A1,585494,2020-12-08 00:00:00
2791,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1186,138,,A5,121 MARINERS LANE,,10303,1,0,1,1260,1396,1988,1,A5,362505,2020-07-09 00:00:00
2792,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1186,167,,A5,83 MARINERS LANE,,10303,1,0,1,1494,1260,1999,1,A5,390000,2020-05-27 00:00:00
2793,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1188,35,,A5,51 LAGUNA LANE,,10303,1,0,1,3300,1000,1999,1,A5,375000,2020-03-25 00:00:00
2794,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1188,36,,A5,41 LAGUNA LANE,,10303,1,0,1,1700,1800,2000,1,A5,375000,2020-03-25 00:00:00
2795,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1188,59,,A5,2806 RICHMOND TERRACE,,10303,1,0,1,1470,1344,1992,1,A5,324810,2020-02-12 00:00:00
2796,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1188,61,,A5,14 GIORDAN COURT,,10303,1,0,1,1600,1496,1989,1,A5,202028,2020-06-19 00:00:00
2797,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1188,61,,A5,14 GIORDAN COURT,,10303,1,0,1,1600,1496,1989,1,A5,430000,2020-12-21 00:00:00
2798,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1188,136,,A5,39 LAGUNA LANE,,10303,1,0,1,1700,1800,2000,1,A5,375000,2020-03-25 00:00:00
2799,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1188,164,,A5,19 GIORDAN COURT,,10303,1,0,1,902,1516,1990,1,A5,0,2020-10-22 00:00:00
2800,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1188,165,,A5,21 GIORDAN COURT,,10303,1,0,1,1750,1496,1990,1,A5,445000,2020-10-15 00:00:00
2801,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1188,173,,A5,37 GIORDAN COURT,,10303,1,0,1,1160,1422,1989,1,A5,252500,2020-08-12 00:00:00
2802,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1190,19,,A1,141 VAN NAME AVENUE,,10303,1,0,1,10780,1648,1910,1,A1,0,2020-06-01 00:00:00
2803,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1194,61,,A2,175 VAN NAME AVENUE,,10303,1,0,1,8720,1626,1930,1,A2,450000,2020-09-03 00:00:00
2804,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1194,120,,A2,284 SIMONSON AVENUE,,10303,1,0,1,5700,1572,1930,1,A2,0,2020-09-17 00:00:00
