3,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
16147,4,RIDGEWOOD,12 CONDOS - WALKUP APARTMENTS,2,3494,1013,,R2,"5926 BLEECKER STREET, 3E",3E,11385,1,,1,,,,2,R2,610000,2020-10-02 00:00:00
16148,4,RIDGEWOOD,12 CONDOS - WALKUP APARTMENTS,2,3547,1009,,R2,"852 CYPRESS AVE, 2E",2E,11385,1,,1,,,1918,2,R2,600000,2020-09-29 00:00:00
16149,4,RIDGEWOOD,12 CONDOS - WALKUP APARTMENTS,2,3547,1010,,R2,"852 CYPRESS AVENUE, 2F",2F,11385,1,,1,,,1918,2,R2,700000,2020-08-27 00:00:00
16150,4,RIDGEWOOD,12 CONDOS - WALKUP APARTMENTS,2,3547,1016,,R2,"852 CYPRESS AVENUE, 3B",3B,11385,1,,1,,,1918,2,R2,847500,2020-12-29 00:00:00
16151,4,RIDGEWOOD,13 CONDOS - ELEVATOR APARTMENTS,2,3524,1004,,R4,"63-34 FRESH POND ROAD, 2C",2C,11385,1,,1,,,2013,2,R4,385000,2020-04-03 00:00:00
16152,4,RIDGEWOOD,13 CONDOS - ELEVATOR APARTMENTS,2,3524,1025,,R4,"6334 FRESH POND ROAD, 4H",4H,11385,1,,1,,,2013,2,R4,475000,2020-06-26 00:00:00
16153,4,RIDGEWOOD,13 CONDOS - ELEVATOR APARTMENTS,2,3524,1028,,R4,"63-34 FRESH POND ROAD, 5C",5C,11385,1,,1,,,2013,2,R4,585000,2020-12-29 00:00:00
16154,4,RIDGEWOOD,13 CONDOS - ELEVATOR APARTMENTS,2,3524,1029,,R4,"63-34 FRESH POND ROAD, 5D",5D,11385,1,,1,,,2013,2,R4,690000,2020-05-05 00:00:00
16155,4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3404,2,,S5,487 ONDERDONK AVENUE,,11385,5,1,6,2627,5250,1930,2,S5,1430000,2020-09-10 00:00:00
16156,4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3440,28,,S5,586 SENECA AVE,,11385,5,1,6,2250,4875,1931,2,S5,0,2020-06-05 00:00:00
16157,4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2B,3444,40,,S9,323 WYCKOFF AVENUE,,11385,5,2,7,1863,4125,1930,2,S9,1100000,2020-10-08 00:00:00
16158,4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2B,3459,2,,S9,763 SENECA AVENUE,,11385,5,2,7,2250,4650,1930,2,S9,1200000,2020-08-20 00:00:00
16159,4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3553,54,,S4,1026 CYPRESS AVENUE,,11385,4,1,5,2500,4125,1931,2,S4,0,2020-03-20 00:00:00
16160,4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3573,1,,S4,969 SENECA AVENUE,,11385,4,1,5,2460,6336,1931,2,S4,0,2020-06-30 00:00:00
16161,4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3613,10,,S3,66-21 FRESH POND ROAD,,11385,3,1,4,1858,4120,1930,2,S3,10,2020-09-05 00:00:00
16162,4,RIDGEWOOD,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3423,1001,,R1,"354 ONDERDONK AVENUE, 1A",1A,11385,1,,1,,,2007,2,R1,0,2020-06-24 00:00:00
16163,4,RIDGEWOOD,22 STORE BUILDINGS,4,3391,47,,K4,576 FAIRVIEW,,11385,3,1,4,2188,3675,1910,4,K4,1340000,2020-07-02 00:00:00
16164,4,RIDGEWOOD,22 STORE BUILDINGS,4,3522,31,,K4,63-18 FRESH POND ROAD,,11385,0,1,1,2488,2910,1925,4,K4,999900,2021-01-29 00:00:00
16165,4,RIDGEWOOD,22 STORE BUILDINGS,4,3539,48,,K4,10-34 WYCKOFF AVENUE,,11385,1,2,3,2450,4632,1920,4,K4,1950000,2021-01-29 00:00:00
16166,4,RIDGEWOOD,22 STORE BUILDINGS,4,3539,48,,K4,10-34 WYCKOFF AVENUE,,11385,1,2,3,2450,4632,1920,4,K4,0,2020-10-05 00:00:00
16167,4,RIDGEWOOD,22 STORE BUILDINGS,4,3610,9,,K1,64-01 FRESH POND ROAD,,11385,0,1,1,9943,20000,1930,4,K1,2700000,2021-01-12 00:00:00
16168,4,RIDGEWOOD,27 FACTORIES,4,3412,47,,F1,17-10 FLUSHING AVENUE,,11385,0,6,6,237569,425925,1949,4,F1,0,2020-06-23 00:00:00
16169,4,RIDGEWOOD,27 FACTORIES,4,3539,43,,F5,1030 WYCKOFF AVENUE,,11385,0,1,1,4875,4850,1931,4,F5,2835000,2020-11-12 00:00:00
16170,4,RIDGEWOOD,27 FACTORIES,4,3558,3,,F5,77-06 79TH AVENUE,,11385,0,0,0,16030,4100,1972,4,F5,0,2020-10-14 00:00:00
16171,4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3362,21,,G7,5424 METROPOLITAN AVENUE,,11385,0,0,0,3859,0,2012,4,G7,715000,2020-07-06 00:00:00
16172,4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3427,1,,G1,419 SENECA AVENUE,,11385,0,5,5,1250,1000,1931,4,G1,0,2020-03-10 00:00:00
16173,4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3427,57,,G1,18-09 HIMROD STREET,,11385,0,5,5,1252,1000,1931,4,G1,0,2020-03-10 00:00:00
16174,4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3455,14,,G1,1820 GATES AVENUE,,11385,2,1,3,4399,4648,1931,4,G1,1775000,2020-03-16 00:00:00
16175,4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3539,46,,G1,10-32 WYCKOFF AVENUE,,11385,0,0,0,2450,740,1931,4,G1,2835000,2020-11-12 00:00:00
16176,4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3548,24,,G1,1626 JEFFERSON AVENUE,,11385,0,1,1,2500,1350,1931,4,G1,0,2020-05-05 00:00:00
16177,4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3548,24,,G1,1626 JEFFERSON AVENUE,,11385,0,1,1,2500,1350,1931,4,G1,0,2020-02-27 00:00:00
16178,4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3558,7,,G2,57-11 79TH AVENUE,,11385,0,0,0,3221,2600,1949,4,G2,0,2020-10-14 00:00:00
16179,4,RIDGEWOOD,30 WAREHOUSES,4,3579,45,,E1,1846 DECATUR STREET,,11385,0,0,0,5000,9020,1931,4,E1,2400000,2020-02-25 00:00:00
16180,4,RIDGEWOOD,30 WAREHOUSES,4,3608,46,,E1,62-22 METROPOLITAN AVENUE,,11379,0,1,1,17560,11400,1930,4,E1,10,2020-06-29 00:00:00
16181,4,RIDGEWOOD,37 RELIGIOUS FACILITIES,4,3547,14,,M1,1618 CORNELIA STREET,,11385,0,0,0,5835,3150,1931,4,M1,0,2020-08-29 00:00:00
16182,4,RIDGEWOOD,44 CONDO PARKING,4,3371,1038,,RP,"2120 GREENE AVENUE, P6",P6,11385,,1,1,,,,4,RP,562000,2020-12-21 00:00:00
16183,4,RIDGEWOOD,44 CONDO PARKING,4,3378,1033,,RG,"1980 STARR STREET, PK-1",PK-1,11385,,1,1,,,2008,4,RG,0,2020-12-10 00:00:00
16184,4,RIDGEWOOD,44 CONDO PARKING,4,3378,1060,,RG,"1980 STARR STREET, PK-28",PK-28,11385,,1,1,,,2008,4,RG,615000,2020-10-07 00:00:00
16185,4,RIDGEWOOD,44 CONDO PARKING,4,3494,1115,,RP,"63-15 FOREST AVENUE, P-4",P-4,11385,,1,1,,,,4,RP,0,2020-10-23 00:00:00
16186,4,RIDGEWOOD,44 CONDO PARKING,4,3524,1039,,RP,"6334 FRESH POND ROAD, P10",P10,11385,,1,1,,,2013,4,RP,475000,2020-06-26 00:00:00
16187,4,RIDGEWOOD,47 CONDO NON-BUSINESS STORAGE,4,3378,1082,,RS,"1980 STARR STREET, S18",S18,11385,,1,1,,,2008,4,RS,615000,2020-10-07 00:00:00
16188,4,RIDGEWOOD,47 CONDO NON-BUSINESS STORAGE,4,3378,1084,,RS,"1980 STARR STREET, S20",S20,11385,,1,1,,,2008,4,RS,0,2020-12-10 00:00:00
16189,4,ROCKAWAY PARK,01 ONE FAMILY DWELLINGS,1,16157,74,,A6,3-11 BEACH 101 STREET,,11694,1,0,1,2000,675,1920,1,A6,420000,2020-03-19 00:00:00
16190,4,ROCKAWAY PARK,01 ONE FAMILY DWELLINGS,1,16158,14,,A5,3-08 SEASIDE AVENUE,,11694,1,0,1,1935,1332,2002,1,A5,0,2020-06-25 00:00:00
16191,4,ROCKAWAY PARK,01 ONE FAMILY DWELLINGS,1,16158,21,,A5,326 SEASIDE AVENUE,,11694,1,0,1,2444,1332,2002,1,A5,650000,2020-09-29 00:00:00
16192,4,ROCKAWAY PARK,01 ONE FAMILY DWELLINGS,1,16185,6,,A1,112-07 ROCKAWAY BEACH BLVD,,11694,1,0,1,2561,1560,1910,1,A1,0,2020-03-06 00:00:00
16193,4,ROCKAWAY PARK,01 ONE FAMILY DWELLINGS,1,16187,11,,A1,1-91 BEACH 114TH,,11694,1,0,1,1791,1408,1910,1,A1,622000,2020-06-26 00:00:00
16194,4,ROCKAWAY PARK,01 ONE FAMILY DWELLINGS,1,16200,1,,A1,424 BEACH 119 STREET,,11694,1,0,1,11833,3620,1935,1,A1,0,2020-06-04 00:00:00
16195,4,ROCKAWAY PARK,01 ONE FAMILY DWELLINGS,1,16205,29,,A1,427 BEACH 123RD STREET,,11694,1,0,1,2650,1192,1930,1,A1,756000,2020-12-10 00:00:00
16196,4,ROCKAWAY PARK,01 ONE FAMILY DWELLINGS,1,16205,33,,A1,419 BEACH 123RD STREET,,11694,1,0,1,2650,1212,1930,1,A1,590000,2020-03-19 00:00:00
16197,4,ROCKAWAY PARK,01 ONE FAMILY DWELLINGS,1,16215,56,,A1,240 BEACH 120TH,,11694,1,0,1,6000,2235,1929,1,A1,0,2020-03-16 00:00:00
16198,4,ROCKAWAY PARK,01 ONE FAMILY DWELLINGS,1,16216,53,,A1,244 BEACH 121ST STREET,,11694,1,0,1,3142,1512,1930,1,A1,0,2020-09-09 00:00:00
16199,4,ROCKAWAY PARK,01 ONE FAMILY DWELLINGS,1,16229,8,,S1,119-03 ROCKAWAY BEACH BOULEVARD,,11694,1,1,2,6580,3259,1930,1,S1,0,2020-02-05 00:00:00
16200,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16157,65,,B2,333 BEACH 101ST STREET,,11694,2,0,2,2975,2184,2006,1,B2,635000,2020-06-23 00:00:00
16201,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16166,43,,S2,112-08 ROCKAWAY BEACH BLVD,,11694,2,1,3,4880,4800,1930,1,S2,1175000,2020-08-17 00:00:00
16202,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16171,46,,B2,189 BEACH 98TH STREET,,11694,2,0,2,3150,2346,1999,1,B2,0,2020-06-06 00:00:00
16203,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16187,65,,B2,164 BEACH 115TH STREET,,11694,2,0,2,1500,2430,2003,1,B2,649000,2020-10-06 00:00:00
16204,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16187,65,,B2,164 BEACH 115TH STREET,,11694,2,0,2,1500,2430,2003,1,B2,0,2020-03-06 00:00:00
16205,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16201,1,,B1,440 BEACH 120TH STREET,,11694,2,0,2,4444,2256,1950,1,B1,0,2020-08-10 00:00:00
16206,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16201,5,,B1,119-11 BEACH CHANNEL DRIVE,,11694,2,0,2,3535,3316,1950,1,B1,0,2020-04-07 00:00:00
16207,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16203,30,,B1,403 BEACH 121 STREET,,11694,2,0,2,6000,4096,1955,1,B1,965000,2020-11-20 00:00:00
16208,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16203,35,,B1,121-14 NEWPORT AVENUE,,11694,2,0,2,5000,3222,1935,1,B1,870000,2020-09-24 00:00:00
16209,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16205,1,,B1,464 BEACH 124TH STREET,,11694,2,0,2,4889,2586,1950,1,B1,1075000,2020-12-07 00:00:00
16210,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16205,21,,B1,441 BEACH 123 STREET,,11694,2,0,2,4000,3234,1950,1,B1,960000,2020-10-09 00:00:00
16211,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16205,43,,B1,406 BEACH 124 STREET,,11694,2,0,2,5000,2204,1930,1,B1,0,2020-07-28 00:00:00
16212,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16213,46,,B2,218 BEACH 118 STREET,,11694,2,0,2,4000,3000,1929,1,B2,0,2020-08-05 00:00:00
16213,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16215,50,,B3,228 BEACH 120TH STREET,,11694,2,0,2,6000,2236,1929,1,B3,0,2020-03-17 00:00:00
16214,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16218,39,,B1,206 BEACH 123 STREET,,11694,2,0,2,6000,3960,1960,1,B1,900000,2020-06-09 00:00:00
16215,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16219,3,,B3,123-15 NEWPORT AVENUE,,11694,2,0,2,3600,2600,1960,1,B3,820000,2020-08-24 00:00:00
16216,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16227,28,,B2,157 BEACH 117TH STREET,,11694,2,0,2,3000,1960,1955,1,B2,0,2020-12-10 00:00:00
16217,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16228,21,,B1,171 BEACH 118TH STREET,,11694,2,0,2,3200,4202,1910,1,B1,0,2020-05-04 00:00:00
16218,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16228,21,,B1,171 BEACH 118TH STREET,,11694,2,0,2,3200,4202,1910,1,B1,0,2020-05-19 00:00:00
16219,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16228,64,,B2,162 BEACH 119 STREET,,11694,2,0,2,6000,3550,1929,1,B2,960000,2020-11-17 00:00:00
16220,4,ROCKAWAY PARK,02 TWO FAMILY DWELLINGS,1,16231,65,,B1,150 BEACH 122 STREET,,11694,2,0,2,2800,2200,1970,1,B1,0,2020-10-23 00:00:00
16221,4,ROCKAWAY PARK,03 THREE FAMILY DWELLINGS,1,16157,95,,C0,2-09 BEACH 101 STREET,,11694,3,0,3,2600,3240,2006,1,C0,900000,2021-01-05 00:00:00
16222,4,ROCKAWAY PARK,03 THREE FAMILY DWELLINGS,1,16157,99,,C0,101-10 ROCKAWAY BEACH BOULEVARD,,11694,3,0,3,2430,2940,2006,1,C0,937000,2020-02-10 00:00:00
16223,4,ROCKAWAY PARK,03 THREE FAMILY DWELLINGS,1,16202,25,,C0,120-04 NEWPORT AVENUE,,11694,3,0,3,6000,3156,1920,1,C0,1100000,2020-08-18 00:00:00
16224,4,ROCKAWAY PARK,03 THREE FAMILY DWELLINGS,1,16212,40,,C0,116-16 ROCKAWAY BEACH BLVD,,11694,3,0,3,4800,2539,1905,1,C0,650000,2020-11-11 00:00:00
16225,4,ROCKAWAY PARK,03 THREE FAMILY DWELLINGS,1,16212,50,,C0,224 BEACH 117TH STREET,,11694,3,0,3,4000,2942,1905,1,C0,0,2020-05-29 00:00:00
16226,4,ROCKAWAY PARK,03 THREE FAMILY DWELLINGS,1,16218,56,,C0,242 BEACH 123RD STREET,,11694,3,0,3,6000,2512,1930,1,C0,1150000,2021-01-15 00:00:00
16227,4,ROCKAWAY PARK,03 THREE FAMILY DWELLINGS,1,16227,70,,C0,174 BEACH 118 STREET,,11694,3,0,3,4000,2122,1905,1,C0,929000,2020-12-16 00:00:00
16228,4,ROCKAWAY PARK,04 TAX CLASS 1 CONDOS,1A,16174,1012,,R3,"101-20 SHORE FRONT PARKWAY, C",C,11694,1,,1,,,2003,1,R3,590000,2020-11-17 00:00:00
16229,4,ROCKAWAY PARK,04 TAX CLASS 1 CONDOS,1A,16174,1015,,R3,"1-74 BEACH 102 STREET, C",C,11694,1,,1,,,2003,1,R3,520000,2020-11-05 00:00:00
16230,4,ROCKAWAY PARK,04 TAX CLASS 1 CONDOS,1A,16179,1014,,R3,"108-04 SHORE FRONT PARKWAY, 3B",3B,11694,1,,1,,,2001,1,R3,1687500,2021-01-07 00:00:00
16231,4,ROCKAWAY PARK,04 TAX CLASS 1 CONDOS,1A,16179,1016,,R3,"108-06 SHORE FRONT PARKWAY, 1C",1C,11694,1,,1,,,2001,1,R3,1687500,2021-01-07 00:00:00
16232,4,ROCKAWAY PARK,04 TAX CLASS 1 CONDOS,1A,16179,1017,,R3,"108-06 SHORE FRONT PARKWAY, 2C",2C,11694,1,,1,,,2001,1,R3,1687500,2021-01-07 00:00:00
16233,4,ROCKAWAY PARK,04 TAX CLASS 1 CONDOS,1A,16179,1020,,R3,"108-08 SHORE FRONT PARKWAY, 1D",1D,11694,1,,1,,,2001,1,R3,1687500,2021-01-07 00:00:00
16234,4,ROCKAWAY PARK,04 TAX CLASS 1 CONDOS,1A,16179,1025,,R3,"108-10 SHORE FRONT PARKWAY, 3E",3E,11694,1,,1,,,2001,1,R3,440000,2020-03-10 00:00:00
16235,4,ROCKAWAY PARK,04 TAX CLASS 1 CONDOS,1A,16219,1002,,R3,"208 BEACH 124TH STREET, 2",2,11694,1,,1,,,,1,R3,400000,2020-12-29 00:00:00
16236,4,ROCKAWAY PARK,04 TAX CLASS 1 CONDOS,1A,16227,1001,,R3,"183 BEACH 117TH STREET, 1",1,11694,1,,1,,,,1,R3,0,2020-05-20 00:00:00
16237,4,ROCKAWAY PARK,04 TAX CLASS 1 CONDOS,1A,16230,1002,,R3,"155 BEACH 120 STREET, 2",2,11694,1,,1,,,1984,1,R3,438000,2021-01-21 00:00:00
16238,4,ROCKAWAY PARK,04 TAX CLASS 1 CONDOS,1A,16232,1003,,R3,"150 BEACH 123 STREET, N/A",,11694,1,,1,,,,1,R3,478750,2020-07-09 00:00:00
16239,4,ROCKAWAY PARK,05 TAX CLASS 1 VACANT LAND,1B,16157,77,,V0,3-05 BEACH 101 STREET,,11694,0,0,0,4975,0,,1,V0,0,2020-10-29 00:00:00
16240,4,ROCKAWAY PARK,05 TAX CLASS 1 VACANT LAND,1B,16185,4,,V0,112-11 ROCKAWAY BEACH BLVD,,11694,0,0,0,2662,0,,1,V0,0,2020-03-06 00:00:00
16241,4,ROCKAWAY PARK,06 TAX CLASS 1 - OTHER,1,16227,69,,G0,174A BEACH 118 STREET,,11694,0,0,0,2000,0,1940,1,G0,929000,2020-12-16 00:00:00
16242,4,ROCKAWAY PARK,07 RENTALS - WALKUP APARTMENTS,2A,16155,91,,C9,99-10 ROCKAWAY BEACH BLVD,,11694,6,0,6,5923,5580,1930,2,C9,0,2020-09-26 00:00:00
16243,4,ROCKAWAY PARK,07 RENTALS - WALKUP APARTMENTS,2,16156,24,,C9,320E BEACH 101 STREET,,11694,44,0,44,47500,17896,1930,2,C9,90000,2020-09-25 00:00:00
16244,4,ROCKAWAY PARK,07 RENTALS - WALKUP APARTMENTS,2A,16181,35,,C2,157 BEACH 109TH STREET,,11694,5,0,5,4060,2008,1930,2,C2,0,2020-06-08 00:00:00
16245,4,ROCKAWAY PARK,07 RENTALS - WALKUP APARTMENTS,2A,16205,15,,C3,453 BEACH 123RD STREET,,11694,4,0,4,4000,2424,1929,2,C3,0,2020-05-06 00:00:00
16246,4,ROCKAWAY PARK,07 RENTALS - WALKUP APARTMENTS,2A,16231,55,,C2,134 BEACH 122ND STREET,,11694,5,0,5,8000,2922,1929,2,C2,455000,2020-12-01 00:00:00
16247,4,ROCKAWAY PARK,08 RENTALS - ELEVATOR APARTMENTS,2,16229,41,,D1,131 BEACH 119 STREET,,11694,48,0,48,8500,35159,1957,2,D1,7000000,2020-09-16 00:00:00
16248,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16228,41,,D4,"129 BEACH 118TH STREET, 4G",,11694,,,,,,1961,2,D4,264000,2020-03-02 00:00:00
16249,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16228,41,,D4,"129 BEACH 118TH STREET, 1J",,11694,,,,,,1961,2,D4,159000,2021-01-29 00:00:00
16250,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16228,41,,D4,"129 BEACH 118TH STREET, 5L",,11694,,,,,,1961,2,D4,152000,2020-08-25 00:00:00
16251,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16228,41,,D4,"129 BEACH 118TH STREET, 2K",,11694,,,,,,1961,2,D4,125000,2020-03-19 00:00:00
16252,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16230,39,,D4,"133 BEACH 120TH STREET, 5A",,11694,,,,,,1959,2,D4,235000,2020-12-17 00:00:00
16253,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16230,39,,D4,"133 BEACH 120 STREET, A2",,11694,,,,,,1959,2,D4,208000,2020-06-29 00:00:00
16254,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16230,44,,D4,"130 BEACH 121ST STREET, 1E",,11694,,,,,,1963,2,D4,275000,2020-09-02 00:00:00
16255,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16230,44,,D4,"130 BEACH 121ST STREET, 4G",,11694,,,,,,1963,2,D4,199000,2020-08-25 00:00:00
16256,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16230,44,,D4,"130 BEACH 121ST STREET, 2H",,11694,,,,,,1963,2,D4,179000,2020-10-09 00:00:00
16257,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16230,44,,D4,"130 BEACH 121ST STREET, 6G",,11694,,,,,,1963,2,D4,0,2020-10-16 00:00:00
16258,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16230,44,,D4,"130 BEACH 121ST STREET, 5A",,11694,,,,,,1963,2,D4,150000,2020-06-25 00:00:00
16259,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16231,44,,D4,"121-16 OCEAN PROMENADE, 4H",,11694,,,,,,1954,2,D4,450000,2020-12-10 00:00:00
16260,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16231,44,,D4,"121-16 OCEAN PROMENADE, 36",,11694,,,,,,1954,2,D4,425000,2020-09-21 00:00:00
16261,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16231,44,,D4,"121-16 OCEAN PROMENADE, 2G",,11694,,,,,,1954,2,D4,410000,2020-02-18 00:00:00
16262,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16231,44,,D4,"121-16 OCEAN PROMENADE, 6J",,11694,,,,,,1954,2,D4,350000,2020-12-15 00:00:00
16263,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16231,44,,D4,"121-16 OCEAN PROMENADE, 1H",,11694,,,,,,1954,2,D4,290000,2020-08-05 00:00:00
16264,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16231,44,,D4,"121-16 OCEAN PROMENADE, 4L",,11694,,,,,,1954,2,D4,268000,2020-12-21 00:00:00
16265,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16231,44,,D4,"121-16 OCEAN PROMENADE, 4K",,11694,,,,,,1954,2,D4,260000,2020-10-09 00:00:00
16266,4,ROCKAWAY PARK,10 COOPS - ELEVATOR APARTMENTS,2,16231,44,,D4,"121-16 OCEAN PROMENADE, 2B",,11694,,,,,,1954,2,D4,255000,2020-06-15 00:00:00
16267,4,ROCKAWAY PARK,12 CONDOS - WALKUP APARTMENTS,2,16173,1001,,R2,"100-04 SHORE FRONT PARKWAY, 22A",22A,11694,1,,1,,,,2,R2,520000,2020-03-10 00:00:00
16268,4,ROCKAWAY PARK,12 CONDOS - WALKUP APARTMENTS,2,16173,1023,,R2,"160 BEACH 101ST STREET, 16B",16B,11694,1,,1,,,2006,2,R2,538000,2020-12-23 00:00:00
16269,4,ROCKAWAY PARK,12 CONDOS - WALKUP APARTMENTS,2,16173,1029,,R2,"1-64 BEACH 101 STREET, 15B",15B,11694,1,,1,,,2006,2,R2,520000,2020-10-15 00:00:00
16270,4,ROCKAWAY PARK,12 CONDOS - WALKUP APARTMENTS,2,16173,1037,,R2,"171 BEACH 100TH STREET, 9A",9A,11694,1,,1,,,,2,R2,540000,2020-12-16 00:00:00
16271,4,ROCKAWAY PARK,12 CONDOS - WALKUP APARTMENTS,2,16173,1058,,R2,"184 BEACH 101ST STREET, 2A",2A,11694,1,,1,,,2006,2,R2,535000,2021-01-18 00:00:00
16272,4,ROCKAWAY PARK,12 CONDOS - WALKUP APARTMENTS,2,16173,1062,,R2,"187 BEACH 100TH ST, 5B",5B,11694,1,,1,,,2006,2,R2,485000,2020-04-28 00:00:00
16273,4,ROCKAWAY PARK,12 CONDOS - WALKUP APARTMENTS,2,16176,1009,,R2,"102-06 ROCKAWAY BEACH BLVD, 3C",3C,11694,1,,1,,,2007,2,R2,530000,2020-04-21 00:00:00
16274,4,ROCKAWAY PARK,12 CONDOS - WALKUP APARTMENTS,2,16176,1020,,R2,"102-14 ROCKAWAY BEACH BLVD, 3C",3C,11694,1,,1,,,2007,2,R2,542000,2020-08-12 00:00:00
16275,4,ROCKAWAY PARK,12 CONDOS - WALKUP APARTMENTS,2,16176,1024,,R2,"102-18 ROCKAWAY BEACH BOULEVARD, 1A",1A,11694,1,,1,,,2007,2,R2,354000,2021-01-08 00:00:00
16276,4,ROCKAWAY PARK,12 CONDOS - WALKUP APARTMENTS,2,16176,1030,,R2,"103-02 ROCKAWAY BEACH BLVD, 1A",1A,11694,1,,1,,,2007,2,R2,382000,2020-03-17 00:00:00
16277,4,ROCKAWAY PARK,13 CONDOS - ELEVATOR APARTMENTS,2,16226,1005,,R4,"136 BEACH 117 STREET, 2D",2D,11694,1,,1,,,2005,2,R4,0,2020-06-24 00:00:00
16278,4,ROCKAWAY PARK,13 CONDOS - ELEVATOR APARTMENTS,2,16226,1020,,R4,"136 BEACH 117 STREET, 3E",3E,11694,1,,1,,,2005,2,R4,450000,2020-05-28 00:00:00
16279,4,ROCKAWAY PARK,13 CONDOS - ELEVATOR APARTMENTS,2,16226,1021,,R4,"136 BEACH 117 STREET, 3F",3F,11694,1,,1,,,2005,2,R4,490000,2020-04-14 00:00:00
16280,4,ROCKAWAY PARK,13 CONDOS - ELEVATOR APARTMENTS,2,16226,1072,,R4,"136 BEACH 117 STREET, 7A",7A,11694,1,,1,,,2005,2,R4,535000,2020-08-28 00:00:00
16281,4,ROCKAWAY PARK,13 CONDOS - ELEVATOR APARTMENTS,2,16226,1076,,R4,"136 BEACH 117 STREET, 7E",7E,11694,1,,1,,,2005,2,R4,430117,2020-11-13 00:00:00
